"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"NP_001006166.1",416545,"TBL3","NP_001006166.1",-0.0391091611649072,-0.0391318939347754,5.59569378559748,0.909995585831933,1
"NP_001025734.3",101750922,"SETD6","NP_001025734.3",-0.0293564332811037,-0.0294915912436218,1.94878403817023,0.910011625281092,1
"NP_001034350.2",415935,"FANCD2","NP_001034350.2",-0.0349055305319394,-0.0351325565828512,4.15082505603415,0.910021422417978,1
"NP_001107216.1",430371,"YKT6","NP_001107216.1",0.0298828786489201,0.0299226088340943,3.78807305948039,0.910080239880425,1
"XP_424392.1",426780,"TM2D2","XP_424392.1",0.0275544907918499,0.0275777419767627,5.09306863907395,0.910080744161167,1
"XP_423365.5",425630,"CDCA7","XP_423365.5",0.0298132670349217,0.0298950527535178,6.24937586428714,0.910094156689262,1
"NP_001026322.1",422704,"METAP1","NP_001026322.1",-0.0311087630083917,-0.0311194122114059,5.58959342070852,0.910142646409965,1
"XP_015134074.1",422325,"KIAA2022","XP_015134074.1",0.0301442483320456,0.0301596298380022,5.04937185578924,0.9102103777804,1
"XP_004937398.1",431596,"ANKDD1B","XP_004937398.1",-0.0949618813020348,-0.0972275311210211,0.460841171477269,0.910247111638437,1
"NP_001025894.1",417645,"APPBP2","NP_001025894.1",0.0418983597410009,0.041906384518882,6.89868074497108,0.910267920117006,1
"NP_001292140.1",421790,"ASCC3","NP_001292140.1",0.0958124805824515,0.0958212640365114,7.49423003951405,0.910333763848825,1
"XP_416639.3",418428,"RP11-159G9.5","XP_416639.3",-0.0515801499777066,-0.0515997978379801,5.63378696393016,0.910349161935702,1
"NP_001026381.1",423455,"YY1","NP_001026381.1",-0.0534330255289382,-0.0534428545970314,6.3124863419261,0.910379725572554,1
"XP_015128743.1",418628,"FANCB","XP_015128743.1",-0.0318594488033533,-0.0320030521750641,4.06363597207815,0.910575452417952,1
"XP_001233302.1",769986,"APH1A","XP_001233302.1",-0.0345170365012749,-0.0345438787024374,4.32132380226869,0.910652523450623,1
"XP_015138293.1",420206,"E2F5","XP_015138293.1",-0.047181838133179,-0.0472020880032264,5.59524069089525,0.910786391228871,1
"XP_426159.5",428602,"RCN1","XP_426159.5",-0.0275512062746967,-0.0275635971044211,4.93452701740233,0.910798396306321,1
"XP_015130534.1",107051440,"LOC107051440","XP_015130534.1",-0.0359339581947347,-0.0359518354405762,5.34839368949617,0.910812609676763,1
"XP_414252.2",415900,"NEK4","XP_414252.2",-0.0327551698268742,-0.0327639828553443,5.79565976452774,0.910874457664593,1
"XP_015130774.1",416862,"ZCCHC8","XP_015130774.1",-0.0303897493522932,-0.0304128478783261,4.64731981215037,0.910985373542233,1
"NP_001026014.1",419116,"SRSF6","NP_001026014.1",0.0411540197598461,0.0411568830112553,7.49333050893716,0.911011893406041,1
"NP_001103225.1",420598,"SNX13","NP_001103225.1",0.0847000889800983,0.0847129215387066,6.81841532145445,0.911021584559368,1
"XP_003640820.1",100858912,"CTNNAL1","XP_003640820.1",0.0291202837412167,0.029124571175146,6.47076282705331,0.911029407256565,1
"XP_015130741.1",416788,"ZDHHC8","XP_015130741.1",-0.0293096163809989,-0.0293186651096109,5.43623247807457,0.911119035887302,1
"NP_001012551.1",417846,"CCT2","NP_001012551.1",0.0440891090246676,0.044095833109655,7.44808042248462,0.911149980022781,1
"XP_003641325.1",428812,"LOC428812","XP_003641325.1",0.0618522406255581,0.0627591960432167,0.381716110843693,0.911167228857666,1
"XP_015151768.1",419122,"NCOA6","XP_015151768.1",0.0802405610462438,0.0802482649830674,7.33141981403794,0.911179158032761,1
"XP_015153234.1",419599,"L3MBTL4","XP_015153234.1",-0.0272778974252457,-0.0272840971389422,6.02917995584761,0.911201151333942,1
"NP_001258860.1",378788,"FZD6","NP_001258860.1",-0.0404630972481093,-0.0404701085503719,6.03291832098851,0.911211131379945,1
"XP_004948894.1",101750583,"LOC101750583","XP_004948894.1",-0.0560297573237305,-0.0569107330820129,4.62115647803345,0.911226492966917,1
"XP_015145804.1",429060,"MTA1","XP_015145804.1",0.072158496949302,0.072173548704834,6.09951907911378,0.911233422342175,1
"XP_015130302.1",107051162,"FTSJ1","XP_015130302.1",0.0279955896291857,0.0280092234941681,2.80078327607019,0.911258478839623,1
"XP_015152740.1",425543,"HP1BP3","XP_015152740.1",-0.0870037141196141,-0.0870131405307988,7.04623593819405,0.911326579191776,1
"XP_015140019.1",428628,"GRIK2","XP_015140019.1",0.0272852694034279,0.0272994360051958,5.71168715061335,0.911333747332333,1
"NP_001026421.2",424123,"CWC22","NP_001026421.2",-0.0329175559000675,-0.03292683674707,5.96130419717779,0.911376324564961,1
"NP_001012545.1",415843,"SPG7","NP_001012545.1",-0.0508756962975722,-0.0508850539725319,7.16714275089472,0.911400820953921,1
"XP_003642836.1",419987,"ZNF652","XP_003642836.1",0.0292612091315927,0.0292659717203982,6.38361575976591,0.911420495777695,1
"XP_015144211.1",423874,"PDCD11","XP_015144211.1",0.063216649125929,0.0632291333085169,6.22419961155872,0.911443463913361,1
"XP_015130839.1",416993,"C11ORF85","XP_015130839.1",-0.072511616189266,-0.0851627064101275,3.13334151513188,0.91148505200494,1
"XP_004941497.1",395087,"TSPAN32","XP_004941497.1",-0.102106533226263,-0.127363055256587,-1.24060907553328,0.911585387151679,1
"XP_015136619.1",769596,"TMIE","XP_015136619.1",-0.0725532987006858,-0.0808161131838849,-0.769422053538634,0.911650611337665,1
"XP_015127984.1",107049208,"YIF1B","XP_015127984.1",-0.027342576507417,-0.0273533464389961,5.02197455620243,0.911667761294944,1
"XP_001231932.2",768802,"HARS2","XP_001231932.2",-0.0502419211985059,-0.0509359385899438,0.847193258401032,0.911719289662119,1
"XP_004937128.2",424773,"U2SURP","XP_004937128.2",-0.0407821732964979,-0.0407853700190245,7.36373182593595,0.911725239163567,1
"XP_004945921.1",427765,"SSPO","XP_004945921.1",-0.0696619010521549,-0.0696735138095627,6.46054938091051,0.911768925501023,1
"XP_004948705.1",420050,"CERS4","XP_004948705.1",-0.0285041954101403,-0.0285115158656177,5.72851042251378,0.911809740275285,1
"XP_015158171.1",426166,"RASAL3","XP_015158171.1",0.0497648338362855,0.049776160320819,6.03985556083104,0.91200066474314,1
"XP_015153209.1",419583,"YTHDF2","XP_015153209.1",0.0715934648693813,0.0716192804449723,5.38255070339993,0.912001186771095,1
"XP_001232900.3",769612,"SLC1A4","XP_001232900.3",-0.0319437998238665,-0.0319962924591812,4.81236655387964,0.912020278588531,1
"XP_015128646.1",429253,"DCAF8","XP_015128646.1",0.0705163203808076,0.0705413034283303,5.3666457565657,0.912050398832304,1
"NP_001025864.1",417241,"TLR4","NP_001025864.1",0.0594039512132727,0.0686151250846223,-0.243107266994201,0.912123366874058,1
"XP_015145117.1",395945,"SCN2A","XP_015145117.1",-0.0452804174377435,-0.0452816799097194,9.14640029144484,0.912130582869266,1
"XP_015137444.1",420550,"ANKIB1","XP_015137444.1",-0.031712143126898,-0.0317161782088594,7.02436370815518,0.912167293366255,1
"NP_001006410.1",421785,"PREP","NP_001006410.1",0.0694343810512279,0.0694531204796079,6.09564248166587,0.912183144693522,1
"NP_001025805.1",416513,"SSPO","NP_001025805.1",-0.0810561231488927,-0.0810803577066484,6.05593693731315,0.91218856961888,1
"XP_015153156.1",419666,"YARS","XP_015153156.1",0.0490876621663454,0.0491086321617144,5.35447176741575,0.912258287640543,1
"XP_015131163.1",416789,"PGAM5","XP_015131163.1",0.0363380991303982,0.0363511075675698,5.63663953282383,0.912265890273778,1
"NP_001185641.1",396133,"FN1","NP_001185641.1",-0.0310474362841252,-0.0310478491837851,9.34018974329661,0.912267865469092,1
"XP_015130846.1",772263,"SCARF2","XP_015130846.1",0.02838972172473,0.0284375660664575,3.96329735283192,0.912277684530853,1
"XP_004941602.1",423163,"TRAF6","XP_004941602.1",-0.0431949485173139,-0.0432024878681984,6.32759962655855,0.912281316185148,1
"XP_421005.2",423072,"ABCC8","XP_421005.2",0.0302643616370712,0.0303359581201432,2.81049621452715,0.91236232866008,1
"XP_004949688.1",427394,"BDP1L","XP_004949688.1",-0.0427103850979582,-0.0427282449412133,6.19698844642377,0.912418544095085,1
"XP_015151043.1",428675,"HGS","XP_015151043.1",0.062495408087665,0.062517717525523,5.80168408777118,0.912426875363231,1
"XP_015148803.1",100859583,"P4HTM","XP_015148803.1",-0.0274598062668371,-0.027472686103423,4.92183211520377,0.912444862268488,1
"XP_004934462.1",416984,"CIT","XP_004934462.1",-0.031318555526203,-0.0313220833748289,7.85794455856367,0.91245370354979,1
"XP_015140887.1",395204,"PCM1","XP_015140887.1",-0.0455531942652429,-0.0455605818063066,7.53708225312642,0.912483948004586,1
"XP_015138122.1",421104,"DTNA","XP_015138122.1",-0.0377992838163443,-0.037802672306996,7.4198810148541,0.912487154084334,1
"NP_001026770.1",431056,"IDH2","NP_001026770.1",-0.0323587866432271,-0.0323837985990363,5.63236507008524,0.912533039318372,1
"XP_015144083.1",396351,"DNTT","XP_015144083.1",-0.0427269380708422,-0.0428620255782997,1.63721294255912,0.912583732263409,1
"XP_015129705.1",107050474,"LOC107050474","XP_015129705.1",0.0363739775543262,0.0363971710635541,5.40932190567854,0.912596719905112,1
"XP_015133610.1",396020,"PPP1R12A","XP_015133610.1",-0.0373895810852139,-0.0373945503785845,6.86073479304745,0.912605664903689,1
"XP_015130321.1",107051180,"SLC25A44","XP_015130321.1",0.0428051356845601,0.0428331535392798,4.87676222128832,0.912638408530217,1
"XP_003641144.1",422201,"BRCC3","XP_003641144.1",0.0437761666189913,0.0437909130986206,5.34589917485923,0.912676700534417,1
"XP_003641881.2",100858113,"ZNF710","XP_003641881.2",0.0330694509391021,0.0331046592111131,3.70004221816712,0.91295633666362,1
"NP_001264328.1",420968,"CHMP5","NP_001264328.1",-0.0706690390619284,-0.0706808926130851,6.59649545082976,0.912968721113834,1
"XP_015132265.1",423592,"DDHD1","XP_015132265.1",0.0298435428560958,0.02987132945836,4.79107531178109,0.912976628670575,1
"XP_424458.4",426850,"SEC11C","XP_424458.4",0.0453273301770968,0.0453419129610705,6.14108707607756,0.913006975214194,1
"XP_015147969.1",415762,"TSHZ3","XP_015147969.1",0.0436092397406628,0.0436255959370258,6.19646548532503,0.913029739239068,1
"NP_990499.3",396080,"SPP2","NP_990499.3",0.0913756161806068,0.0994192889319041,-1.11600926108789,0.913041986891315,1
"XP_015145011.1",424107,"RAPH1","XP_015145011.1",0.040120369164537,0.0401337651077629,6.41510271876818,0.913065983511764,1
"XP_424972.3",427398,"KIF24","XP_424972.3",0.0322937673668735,0.0323662580514031,5.35884460673349,0.913078116082806,1
"XP_015142938.1",423416,"CPSF2","XP_015142938.1",-0.0496736676840603,-0.0496828720175283,7.31153568178031,0.913097963377984,1
"XP_015155498.1",428330,"SEMA6B","XP_015155498.1",-0.0347102446174414,-0.0347576968425149,4.26402211788054,0.913161357668967,1
"XP_001234440.2",771891,"REEP2","XP_001234440.2",-0.0428657655037469,-0.0428787479303971,6.43693084361694,0.913165526623663,1
"XP_015130067.1",426450,"PDDC1","XP_015130067.1",-0.0298804578101981,-0.0299121381295491,4.04703394792699,0.913197356069917,1
"XP_422059.4",424210,"STK36","XP_422059.4",-0.0266282714142131,-0.0266365818503232,5.63897586787144,0.913250817844354,1
"XP_015142005.1",416689,"FAM208B","XP_015142005.1",0.048767049688615,0.0487857988369573,5.63298631893679,0.91326636871056,1
"XP_421604.4",423728,"DLG5","XP_421604.4",-0.0374569405254139,-0.0374606817997137,7.07063013730242,0.913336329777701,1
"XP_417033.3",418837,"EPSTI1","XP_417033.3",0.0498589027769095,0.0509682317258972,1.94384457751771,0.913343612961872,1
"XP_004940474.1",421844,"IBTK","XP_004940474.1",0.101244357969615,0.101259360009365,6.64410595268958,0.913362026254447,1
"XP_015141038.1",422739,"SGCZ","XP_015141038.1",-0.0433632378691507,-0.0436794382863986,1.17243917480519,0.913398228021989,1
"XP_015137714.1",427097,"FAM105B","XP_015137714.1",-0.0302400823971128,-0.0302495470857743,6.06516277036969,0.913453367292662,1
"NP_001012836.1",418299,"PEX5","NP_001012836.1",0.0407884031716774,0.0407987480431769,5.8862775293692,0.913454970753852,1
"XP_015143568.1",423644,"PCDH15","XP_015143568.1",-0.0832422576799189,-0.0851513041997846,-0.423893907488579,0.91349052671914,1
"XP_424134.1",426492,"RPLP2","XP_424134.1",-0.0275580473680429,-0.0275610225446039,7.34399682423743,0.913505671887836,1
"XP_001232803.2",417381,"DUS1L","XP_001232803.2",-0.027931867215817,-0.0279355784183862,6.36981503979062,0.913530750140497,1
"XP_015149428.1",416293,"CNOT6","XP_015149428.1",0.0806914456287226,0.0806972209073922,7.56933074622994,0.913553579990695,1
"NP_001026047.1",419433,"NOC2L","NP_001026047.1",0.0656305141330262,0.0656569701683096,5.42611521649292,0.913586968514464,1
"XP_004947113.2",419208,"NCOA3","XP_004947113.2",-0.0707610232333163,-0.0707699947229612,6.37820019955794,0.913637045996964,1
"XP_015133423.1",418922,"SLC7A1","XP_015133423.1",0.0272815482120162,0.0272900971488778,5.34751522073345,0.913681273796718,1
"NP_001007831.1",415610,"SLC25A46","NP_001007831.1",0.0578716652731673,0.0578999949534336,5.55026988787016,0.913713703283446,1
"XP_015147064.1",424908,"IL1RAP","XP_015147064.1",0.0543876661165956,0.0590566925231527,-0.107510131220986,0.913847408340767,1
"NP_001280243.1",415923,"RNF123","NP_001280243.1",-0.0383939387721204,-0.0384091200293236,5.7669608233188,0.913888015280726,1
"XP_015129706.1",107050475,"LOC107050475","XP_015129706.1",-0.0285481968711912,-0.0285819580133387,4.04384562117713,0.91389554636397,1
"XP_015153568.1",107055040,"ROBO4","XP_015153568.1",-0.0328923147014088,-0.0331378214879805,1.29554945151798,0.913933859347955,1
"NP_990157.1",395627,"MAPKAP1","NP_990157.1",0.0432147470841506,0.0432447292157058,4.75653336183615,0.913976525011092,1
"NP_001026214.1",421317,"ACBD3","NP_001026214.1",-0.0612282344649139,-0.0612383996185742,6.3786764721126,0.914037712770801,1
"XP_004945400.1",426763,"GSG1L","XP_004945400.1",-0.0263099711691924,-0.0263163943302755,5.15367120796887,0.914258817013665,1
"XP_015148166.1",415839,"VPS9D1","XP_015148166.1",-0.0280770382969122,-0.0281713076375043,2.01064175208057,0.914287236944233,1
"XP_003640577.1",418744,"CUL4A","XP_003640577.1",-0.0546816473694754,-0.0546858006928664,7.98363417195451,0.914310536916057,1
"XP_015152148.1",771330,"LSM14B","XP_015152148.1",-0.0441457939209814,-0.044150807706161,6.76742761229627,0.914369516418146,1
"XP_418204.3",420084,"POLRMT","XP_418204.3",-0.0645898191828971,-0.0646218932055848,5.08699661136955,0.914375003290848,1
"NP_001026146.1",420557,"FAM133B","NP_001026146.1",0.0509277113350622,0.0509425050763496,5.96561608506968,0.914380504550236,1
"NP_001184165.1",772036,"ANGPTL5","NP_001184165.1",0.0570686158582053,0.0580909022033422,1.29048228605746,0.914420385709276,1
"NP_001026541.1",426314,"SUV39H2","NP_001026541.1",-0.0628721160947065,-0.0628914860753086,5.73277513077246,0.91448931833544,1
"NP_001038160.1",724086,"SIX2","NP_001038160.1",0.0300470800543727,0.030048060867465,7.16390646738948,0.914492716781877,1
"NP_001012937.1",424200,"DNPEP","NP_001012937.1",0.0327375391851232,0.0327464677849773,5.52026283554585,0.914614552046126,1
"NP_001030000.1",619530,"EXOSC9","NP_001030000.1",-0.0377142697371922,-0.0377249260948161,5.76508990835089,0.91468524920218,1
"XP_422434.2",424595,"TOE1","XP_422434.2",0.030480811609455,0.0305111403132014,3.93630451269802,0.914701496900243,1
"XP_414725.4",416410,"XPO6","XP_414725.4",-0.0492416614426821,-0.0492513009478685,6.4934550616385,0.914767257769721,1
"XP_015128843.1",431037,"RTN3","XP_015128843.1",0.0306685586007309,0.0307010500716339,3.84790114496795,0.914820775882727,1
"XP_015155701.1",101750533,"LOC101750533","XP_015155701.1",0.0263944905559392,0.0264553452246394,2.49015459203433,0.91484241739549,1
"XP_004939508.1",420692,"TMEM108","XP_004939508.1",0.0271612624979559,0.0271844047773593,3.74188887034686,0.914866944325002,1
"NP_001006486.1",423445,"SETD3","NP_001006486.1",0.0657033887001533,0.0657225874003391,5.93949986395551,0.914956469109779,1
"NP_990861.1",396542,"RFC2","NP_990861.1",0.0275673350970872,0.0275831195169673,4.7521970275712,0.914980598300797,1
"NP_990003.1",395392,"SNCG","NP_990003.1",0.0475581633066865,0.0476555112052245,6.55245224674304,0.915003447075725,1
"XP_015128583.1",378900,"TFCP2","XP_015128583.1",-0.0260716567505937,-0.0260763018135433,6.12746886811694,0.915013055860788,1
"XP_015137673.1",420890,"GMDS","XP_015137673.1",0.0266501077101716,0.0266601470642429,5.33826960448257,0.915018912790557,1
"XP_015128510.1",395413,"KAT5","XP_015128510.1",-0.0278173783950673,-0.0278339334868412,5.03857806521771,0.915023247902159,1
"XP_015135968.1",427287,"PCGF3","XP_015135968.1",-0.0430555226082582,-0.0430737816742027,5.48874070526986,0.915067478372813,1
"XP_015129207.1",107049926,"LOC107049926","XP_015129207.1",0.0275858794975763,0.0275966282648392,4.95273522804513,0.915115727562038,1
"NP_001026579.1",426942,"DDA1","NP_001026579.1",-0.0350343899324319,-0.0350405533143873,6.66954776817182,0.915129391968365,1
"XP_004936919.1",424688,"ATG4C","XP_004936919.1",-0.0652218763269786,-0.0652358524659048,6.4446377977677,0.915154740403705,1
"XP_015148661.1",416112,"GRM7","XP_015148661.1",0.0546102403413625,0.0553645380547728,0.90966634384771,0.9151605213938,1
"XP_003642260.1",416926,"DGCR2","XP_003642260.1",0.100995380588981,0.101004841734819,7.05991587649508,0.915183340045059,1
"XP_001234484.1",771190,"LOC771190","XP_001234484.1",-0.0406406731738142,-0.0410223460098824,2.05026778503087,0.915197448422655,1
"NP_001264725.1",422152,"TAF9","NP_001264725.1",-0.042886410800277,-0.0429193472421775,4.56615553812377,0.915225753843717,1
"XP_004937124.1",424783,"ZBTB38","XP_004937124.1",-0.0586332552607408,-0.0586381580396088,7.36201822528405,0.915225978252184,1
"XP_004935137.1",420807,"LOC420807","XP_004935137.1",-0.0316608963850718,-0.0317259041405528,3.14681738322339,0.91522725003096,1
"XP_003640537.1",418609,"MAP3K15","XP_003640537.1",-0.0430956812467069,-0.0431934839834879,1.99380810209582,0.915314850847378,1
"XP_015137982.1",425900,"ANKRD12","XP_015137982.1",0.0296765261649542,0.0296798486370399,7.7181695196729,0.915332871377551,1
"XP_015152890.1",426788,"AGPAT6","XP_015152890.1",0.0471498763907826,0.047165752727589,6.90220029761733,0.915333480870909,1
"XP_004937349.1",427168,"SREK1","XP_004937349.1",0.026035109587301,0.0260383837577786,7.00896068100179,0.915384659217706,1
"XP_015151799.1",100538349,"UBE2V1","XP_015151799.1",0.0579073017288986,0.0579135201014243,7.72764324437714,0.915386114277782,1
"XP_418020.1",419895,"RPL10A","XP_418020.1",-0.0262825765663167,-0.0262850895716219,7.51021101132634,0.915402868193413,1
"NP_001264516.1",421392,"COX7A2L","NP_001264516.1",0.0442982430643944,0.0443231336270462,5.35649281051884,0.915422878414784,1
"XP_427660.4",430102,"ENGASE","XP_427660.4",-0.0279581324868777,-0.0280060746222201,2.3062151505815,0.915442656548304,1
"NP_001269164.1",419037,"BEND7","NP_001269164.1",-0.0274449894747022,-0.0274614542765342,4.29789675823565,0.915539194900964,1
"XP_015154165.1",100859681,"CFAP126","XP_015154165.1",-0.0666545883590308,-0.0683446036053075,2.8721046841481,0.915620284366633,1
