"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_015136321.1",426800,"PRDM6","XP_015136321.1",-1.54832125224442,-1.73791452983029,-1.19122970337774,0.0483219592854476,1
"XP_015147962.1",768954,"TDRD12","XP_015147962.1",0.574637545430594,0.57546759155957,4.94155769963964,0.0484552536747356,1
"XP_015138375.1",395718,"EYA1","XP_015138375.1",-0.779605292969773,-0.796542361813161,4.41397815868764,0.0496980213869702,1
"NP_001025810.1",416575,"PLK1","NP_001025810.1",1.17797809695689,1.2592089324363,4.54082742402014,0.0497982152975559,1
"XP_004935953.1",396392,"GATA4","XP_004935953.1",1.93070703400639,2.68549741998417,5.2679598604717,0.0503471537828337,1
"XP_003642297.3",417293,"LOC417293","XP_003642297.3",-1.96049187637894,-2.66538439994065,0.14913309134024,0.0503964277453879,1
"XP_015141760.1",107053356,"INAFM2","XP_015141760.1",0.580198624893181,0.581746691585151,2.69576980388598,0.0504129017735488,1
"NP_001265075.1",771099,"C12ORF57","NP_001265075.1",-1.01053179425175,-1.01352002685729,3.54677482629808,0.0509107238514741,1
"XP_015135172.1",107052190,"AKNA","XP_015135172.1",0.878470971538906,0.891649697954322,-0.0362789972019506,0.0510932088462315,1
"XP_015129241.1",107049956,"LOC107049956","XP_015129241.1",1.358204706658,1.38681687427648,0.100294489977083,0.0511599067839515,1
"XP_003643029.1",100857191,"LOC100857191","XP_003643029.1",-1.61444585992384,-1.80871985047482,1.15310660824945,0.0511992169597445,1
"XP_015139432.1",395620,"RGS7","XP_015139432.1",0.933032699645896,0.960107933308308,-0.785007691064582,0.0513434369090401,1
"XP_015154757.1",428279,"PLCD3","XP_015154757.1",-1.8246539896856,-2.20632398336323,-1.47517891402898,0.0514774192813127,1
"XP_004942822.1",424168,"LRP2","XP_004942822.1",-0.540369213148697,-0.541629962433697,3.94781990754906,0.0517990943147362,1
"XP_003641783.2",770344,"AGXT","XP_003641783.2",-2.07539784033823,-144269479.924383,-1.07536475439307,0.0519726773593788,1
"NP_001034362.1",418182,"PLCZ1","NP_001034362.1",1.12146809290205,1.19986011636901,6.81969166031064,0.0522351791504859,1
"XP_015134315.1",415324,"LOC415324","XP_015134315.1",-2.30502317783086,-144269480.228014,-0.85220191291845,0.0522465919839524,1
"XP_001236022.2",776504,"LOC776504","XP_001236022.2",-2.10254089647715,-144269479.952063,-1.46261932810637,0.0525562891555393,1
"XP_001233138.4",769822,"C4H4ORF45","XP_001233138.4",-2.07046129304469,-144269479.919324,2.38217321163642,0.0526086970973352,1
"NP_001186554.1",417843,"CPM","NP_001186554.1",0.871026696735559,0.877912034468915,2.09968394303188,0.0527983060932037,1
"NP_001026779.1",431565,"MBLAC2","NP_001026779.1",-0.472629640818615,-0.472799128002756,5.19773403108789,0.0528682549837629,1
"NP_001238960.1",424165,"RP11-724O16.1","NP_001238960.1",-0.461040109949901,-0.461485933744889,4.74543684242523,0.0530208116905883,1
"XP_015143371.1",423509,"SYNE2","XP_015143371.1",1.02683781452912,1.02906124427143,4.25823897456694,0.0530333657443007,1
"XP_015129975.1",101751319,"LOC101751319","XP_015129975.1",0.67631386126406,0.680985272502538,1.88243012624317,0.0530546469536864,1
"NP_001304268.1",422030,"OvoDA1","NP_001304268.1",2.05868045276538,2.11771555944314,9.06859423668257,0.0531417055597997,1
"XP_003642207.3",100858408,"DECR2","XP_003642207.3",0.546441672814681,0.547112208200405,4.62495112037681,0.0531767810499795,1
"XP_001234094.3",770767,"LRRC52","XP_001234094.3",2.12346873785345,2.90290528939192,-0.580388443857086,0.0536973543748051,1
"NP_990012.1",395415,"MGAT4C","NP_990012.1",1.39626143055675,1.50946901928333,0.212517341624665,0.0537977620405714,1
"XP_004935262.1",421017,"FBXO15","XP_004935262.1",0.621751227187734,0.626618848739408,3.01845585473012,0.0538421208934717,1
"XP_015154048.1",107055135,"S100A14","XP_015154048.1",-1.95159210480147,-2.65627528443994,-1.4023714580383,0.0548244844545451,1
"XP_004937588.1",417761,"CPED1","XP_004937588.1",0.914644383525592,0.9376761972418,0.349247536754509,0.0549813129321059,1
"XP_004941387.1",101750641,"FANCF","XP_004941387.1",-0.95619937542541,-0.984305608652164,1.91988979196679,0.055071435953779,1
"XP_015137209.1",428457,"CCR4","XP_015137209.1",-2.13013710772502,-144269479.98138,-1.54920483875606,0.0551732849748831,1
"XP_015132117.1",422500,"LARP1B","XP_015132117.1",-0.511158186206398,-0.512224072422823,4.61288108433965,0.0554737921929364,1
"XP_424100.4",426455,"TMEM52B","XP_424100.4",-0.826997082926479,-0.837540743293917,0.631198718826365,0.0558817078205509,1
"XP_004935847.1",428656,"MFSD2B","XP_004935847.1",-2.06008157003615,-144269479.908348,-0.182578921447369,0.0558999457774913,1
"XP_419844.2",421820,"SPACA1","XP_419844.2",2.01632553673629,2.49041452373389,0.818879643166993,0.0559328618031761,1
"NP_001264528.1",771906,"IGSF6","NP_001264528.1",0.656157586942139,0.66065852911869,1.69524463675144,0.0559572461006183,1
"NP_001280138.1",415316,"NPTN","NP_001280138.1",0.756466884364404,0.764587946364274,0.471429296533452,0.056043863515278,1
"NP_001280250.1",415726,"SNX20","NP_001280250.1",-1.04019374146653,-1.08405573058168,0.661864590301974,0.0562219631687971,1
"XP_015147558.1",395670,"MEF2A","XP_015147558.1",2.77992042994679,16.6660241168318,-0.981841098459814,0.0565817986969719,1
"NP_989885.1",395238,"WFDC1","NP_989885.1",-0.591370399973558,-0.594107889869723,3.76757059744131,0.0566320871726898,1
"XP_015152449.1",395461,"ESPN","XP_015152449.1",-0.617780976892914,-0.620905462063902,3.18573197926082,0.0577339329604214,1
"XP_015132932.1",427399,"NUDT2","XP_015132932.1",0.425635831130706,0.426677979674854,3.31724431621985,0.0577343278816279,1
"XP_001235013.2",771778,"PSTK","XP_001235013.2",-0.859408819496717,-0.862727255722672,4.17724863080518,0.0577919243396012,1
"XP_015145810.1",429064,"FASLG","XP_015145810.1",2.53235901912861,144269480.494566,-0.952287593827329,0.0578363823880227,1
"NP_990736.1",396370,"C3","NP_990736.1",-0.888539874397316,-0.898408120796926,2.58277349146043,0.0579491588604967,1
"XP_001235001.1",771761,"THL","XP_001235001.1",-2.18287334878528,-2.91279593665356,-1.6318647922656,0.0580990373427622,1
"NP_001026622.1",427448,"FYB","NP_001026622.1",0.845594414655765,0.863779767952033,0.903331166764997,0.0588847443346654,1
"XP_015135810.1",100859353,"LOC100859353","XP_015135810.1",-1.048423571545,-1.09298072460814,0.393416330129475,0.0590661693925381,1
"NP_001025970.1",418563,"MAOA","NP_001025970.1",0.888370109557314,0.888900498523658,4.28136060651893,0.0591170266148656,1
"XP_015132436.1",768774,"C9H2ORF82","XP_015132436.1",0.697724495609603,0.710317148843655,1.57120748367726,0.0592725884135834,1
"XP_004948813.1",101748229,"LOC101748229","XP_004948813.1",-2.06334947534639,-144269479.911549,0.30693476852486,0.0594086025713779,1
"XP_004941582.1",423138,"INCENPL","XP_004941582.1",1.09556979923603,1.11520778001865,3.07583227216604,0.0594094083114025,1
"XP_015143160.1",423350,"VRTN","XP_015143160.1",1.4675729385428,1.62851754014997,4.03608188327411,0.0595693582070794,1
"XP_415931.3",417686,"TEKT1","XP_415931.3",1.32084894459396,1.33801621275021,0.804180753288953,0.0596516298259522,1
"XP_415700.4",417451,"C17ORF80","XP_415700.4",-0.564660947108818,-0.56674373221056,3.08701726894951,0.0597139403079257,1
"XP_015128717.1",101752046,"LOC101752046","XP_015128717.1",-1.54150064715902,-1.78369373917308,1.57777370557415,0.0603901451836442,1
"XP_015138402.1",100858458,"MYRFL","XP_015138402.1",2.13930914992669,144269480.013354,-1.72889351896803,0.060418832891938,1
"XP_004939995.1",420204,"SLC7A13","XP_004939995.1",-1.29226548280747,-1.39348415968115,-1.13480690169157,0.0614568549789937,1
"XP_414518.4",416191,"PCDH12","XP_414518.4",-2.06893448553718,-144269479.917431,-1.3377425097004,0.0625928909711779,1
"XP_015141710.1",429967,"CABP2","XP_015141710.1",-0.998307478395692,-1.04397423087889,1.90624199793579,0.0629009414000569,1
"XP_015131477.1",100857341,"LOC100857341","XP_015131477.1",-1.28336116627691,-1.34934809191287,-0.0479338669793074,0.0633517312224404,1
"NP_001264598.1",415757,"C11H19ORF12","NP_001264598.1",-0.894367367609615,-0.901261041524635,1.94967119257914,0.0635540520775823,1
"XP_004938764.1",428071,"CYSLTR2","XP_004938764.1",1.55200653760944,1.69240242491015,-1.36735179364571,0.0635935883563843,1
"XP_015148058.1",415854,"FANCA","XP_015148058.1",-0.511560886426145,-0.514128069445019,4.28621435617469,0.0636691397397706,1
"XP_015151391.1",417460,"FKBP6","XP_015151391.1",-2.0881587274921,-144269479.938327,2.09503751807904,0.0637835852691335,1
"NP_998748.1",404777,"RAD9A","NP_998748.1",-0.689604141426411,-0.694206918473283,1.87287153732342,0.0644216384885367,1
"NP_989720.3",378906,"ZP3","NP_989720.3",-2.05647125487067,-144269479.904199,2.03781346830178,0.0646641574352069,1
"XP_004936337.1",768516,"OXT","XP_004936337.1",-0.766932476908009,-0.76707024625294,5.15128006762158,0.064831816304453,1
"XP_015138399.1",414835,"LOC414835","XP_015138399.1",-0.572048456405961,-0.573441781215489,4.12080426785416,0.0651836363332644,1
"XP_015152887.1",396311,"ANK1","XP_015152887.1",-2.34935274675032,-2.8627702626522,-0.973347256331499,0.0652278829038833,1
"XP_426504.2",428949,"UGT8L","XP_426504.2",-0.988885080575819,-1.02639750021238,2.60516537575854,0.0653161595483022,1
"XP_015128373.1",100857336,"LOC100857336","XP_015128373.1",2.16065109731675,144269480.036489,-1.75401179597598,0.0653996992154896,1
"XP_015142823.1",427918,"WEE2","XP_015142823.1",1.574628406647,1.84483615307393,4.62624253159506,0.0656099979798833,1
"XP_015135223.1",427760,"NUP214","XP_015135223.1",-0.580801214923859,-0.585811902677393,2.35268871572077,0.0661444802245698,1
"XP_015135592.1",427356,"ZDHHC21","XP_015135592.1",2.03588404694624,144269479.865077,-0.413532761960809,0.0662347821973368,1
"XP_015155792.1",101747801,"IKZF4","XP_015155792.1",-0.658935559091555,-0.671662765589336,0.328816873922635,0.0665591320340665,1
"XP_426702.1",429147,"CLDN16","XP_426702.1",-2.08499175974281,-144269479.934846,-1.50669092137818,0.0671582274752848,1
"XP_015129072.1",107049785,"LOC107049785","XP_015129072.1",1.84197783666949,2.25904687637595,-1.60140669814953,0.0680759095983671,1
"XP_001234443.1",771145,"MAPK13","XP_001234443.1",0.943277515563716,0.963084076849142,1.26518627489518,0.0681055266131107,1
"XP_015137672.1",100857760,"FOXF2","XP_015137672.1",0.602807290395502,0.607606571475098,0.847810094118849,0.0693623973646116,1
"XP_004937159.1",427402,"C9ORF24","XP_004937159.1",1.93235356659795,144269479.733353,2.20387351659653,0.0697341343797862,1
"XP_419250.4",421170,"RABIF","XP_419250.4",-0.375635171034329,-0.375738454402589,5.47771627949081,0.0699179588490356,1
"XP_418694.3",420592,"LRRC72","XP_418694.3",-1.18541193358408,-1.20936844111116,3.44288669989852,0.0700688850281989,1
"XP_418946.4",395736,"NEDD9","XP_418946.4",-0.41606260690913,-0.416304936611061,5.64436898867835,0.0700820821414276,1
"NP_001007882.1",419864,"GUCA1B","NP_001007882.1",-1.79190180886685,-2.46932021438768,-0.417051960501412,0.0702780462316902,1
"XP_015146936.1",101752124,"MUC4","XP_015146936.1",0.663970380084066,0.672572035803222,0.322023644074695,0.0704642324291996,1
"XP_015150946.1",422112,"OTOP3","XP_015150946.1",2.21314505845271,144269480.096166,-1.81410933444811,0.0709086027407529,1
"NP_001182086.1",416618,"SDR42E2","NP_001182086.1",1.56043717117379,1.94484679045498,3.10447560529832,0.0709798090427889,1
"XP_015136730.1",417796,"IRAK4","XP_015136730.1",0.462342159671664,0.463509328836478,3.94785836854251,0.0711248243495584,1
"XP_015143702.1",423735,"ADK","XP_015143702.1",0.798551124955379,0.809881612552179,0.662364328662004,0.0711814287622316,1
"XP_015151152.1",395468,"CCL4","XP_015151152.1",0.918653500498031,0.950695609333731,0.488128346923546,0.0712197735641677,1
"XP_015140913.1",414873,"PDLIM3","XP_015140913.1",1.40990104557013,1.60369470663217,-0.430681451991084,0.0713428895909323,1
"NP_001264299.1",417964,"EMP1","NP_001264299.1",1.10727370502748,1.16516180020836,1.76623831227498,0.071713046296593,1
"XP_015142063.1",395799,"TPH1","XP_015142063.1",-0.916264581065957,-0.919544184993848,3.71495506736436,0.0717874099128773,1
"NP_001005431.1",421186,"FKBP5","NP_001005431.1",-0.627392376453813,-0.627568062072237,8.34051798587684,0.0718382318668238,1
"NP_001092081.1",100049618,"FCER1G","NP_001092081.1",1.07853655642667,1.1287368006784,-0.226409706873966,0.0719775813867451,1
"NP_001257464.1",100861585,"IL1RN","NP_001257464.1",-1.67756740535109,-2.04511164058276,-1.00730855087958,0.0723443688929838,1
"XP_015129780.1",107050571,"LOC107050571","XP_015129780.1",0.841417479353069,0.850173097686996,1.31709869881171,0.0723531299519201,1
"XP_004945043.1",416309,"LOC416309","XP_004945043.1",-1.86251787191269,-2.06999002209514,0.394192332828408,0.0723982610566489,1
"NP_001026709.1",428767,"ANXA5","NP_001026709.1",0.685595628011227,0.685600110089116,11.2432406075553,0.0725950039145641,1
"XP_415198.3",416907,"HPS4","XP_415198.3",-0.430226937203857,-0.43084283918001,4.22223538100179,0.0730760858270133,1
"XP_015153221.1",769687,"RUNX3","XP_015153221.1",1.72079264671988,2.12499669842006,0.426088464924107,0.0731858114305496,1
"NP_001122109.1",418673,"PLCXD1","NP_001122109.1",0.78241942551658,0.796973475737042,2.00514486729055,0.073554687198603,1
"XP_003641983.1",415751,"SHCBP1","XP_003641983.1",0.865057967701303,0.889983010504699,4.68873764553274,0.0735841090265968,1
"XP_015133303.1",101750396,"IL18RAP","XP_015133303.1",1.33504766478601,1.48882795371681,-1.17291886212538,0.0736140818379988,1
"XP_015154214.1",771137,"SLC26A8","XP_015154214.1",0.581703565710436,0.582487485844441,5.26814666049172,0.0736459352360255,1
"NP_001026447.1",424533,"VTG2","NP_001026447.1",-0.636749265641578,-0.641076465120675,1.6856990639496,0.0739354838529842,1
"XP_015150044.1",418325,"TNFRSF1A","XP_015150044.1",-1.04819516496449,-1.06789671225305,0.379005852359144,0.0740984119467356,1
"NP_001038155.1",723780,"ASF1A","NP_001038155.1",1.05060525575171,1.0694537122875,4.29373894607329,0.0744382893414759,1
"XP_015146892.1",424912,"BCL6","XP_015146892.1",-0.396931835870351,-0.397143544527772,4.79945528855257,0.0749946233059387,1
"XP_004939001.1",428121,"LRRC32","XP_004939001.1",0.937102331485906,0.953908090765144,0.693080067402636,0.0761345186579884,1
"XP_015131149.1",416793,"FBRSL1","XP_015131149.1",1.27800858830046,1.40239697785622,-0.511336795690387,0.0762505765602082,1
"NP_990262.1",395771,"GJB6","NP_990262.1",0.455573177894704,0.455911414920651,5.36000459917135,0.0764067908361479,1
"NP_001006318.1",419760,"RBM7","NP_001006318.1",-0.403808502692222,-0.405028851695715,3.65300648731623,0.0764216322653229,1
"XP_004947839.1",428225,"GJB5","XP_004947839.1",1.21634844591656,1.30809515974659,0.282955234431013,0.0766606027529298,1
"XP_015146637.1",424682,"INADL","XP_015146637.1",-0.752516004856081,-0.765190983564143,0.885465130732296,0.0767654912627036,1
"XP_015148282.1",100857844,"CYB561D2","XP_015148282.1",-0.38773702926737,-0.388536684595356,3.60913180630137,0.0769941866373994,1
"XP_015156293.1",107055647,"LOC107055647","XP_015156293.1",0.596007171723287,0.596126200481845,8.03236585106339,0.0770925408563706,1
"XP_003641552.2",768812,"DHX32","XP_003641552.2",1.12782052721024,1.1504211280876,2.94644597680306,0.0772371123120148,1
"XP_015156917.1",107056399,"LOC107056399","XP_015156917.1",1.10894227013149,1.15058276648656,-0.750742815174046,0.0773724442164919,1
"NP_001289729.1",373917,"LGALS3","NP_001289729.1",0.943594790499064,0.972420362074621,3.04699677280054,0.0776712369607663,1
"XP_015139110.1",396188,"HSP90AB1","XP_015139110.1",-0.671241149948199,-0.679701865262314,4.57444994761535,0.0777258799834793,1
"XP_001234414.3",771115,"C27H17ORF104","XP_001234414.3",1.06136767810219,1.11837982880563,5.85223422779861,0.0780846850636475,1
"XP_001231246.1",768449,"F2RL2","XP_001231246.1",-0.74571873630149,-0.762888003917469,0.464356372633698,0.0784066068325159,1
"XP_015130687.1",395784,"CLIP1","XP_015130687.1",-0.623360928632208,-0.631623672922474,0.945738334800026,0.0785374525300479,1
"XP_015130032.1",101749727,"LOC101749727","XP_015130032.1",-0.50679574471434,-0.507878091254901,1.82981454704253,0.0787450364887838,1
"XP_015153538.1",418438,"DCAF6","XP_015153538.1",0.858908788974021,0.865169925078337,2.33658714586871,0.0793968601063334,1
"NP_001005848.1",395128,"HES4","NP_001005848.1",0.463575948151178,0.464756997697359,3.38348516856597,0.0795986056363366,1
"XP_426249.3",428691,"CYSLTR1","XP_426249.3",0.85762181991804,0.871848394535222,1.99386500055991,0.0796637382427222,1
"XP_015128531.1",776211,"ZNF853","XP_015128531.1",0.731914763701704,0.737058516060064,0.824791684148005,0.0797418932958032,1
"XP_015130159.1",107051005,"LOC107051005","XP_015130159.1",0.843642319694461,0.855213197227037,0.433253165749747,0.0807456601682162,1
"XP_015155322.1",100858798,"LOC100858798","XP_015155322.1",-0.717935470913043,-0.732630909207023,2.00342022524621,0.0810136936110299,1
"XP_015134819.1",395960,"NR5A1","XP_015134819.1",1.72880300148577,2.4489257793991,2.19080145810016,0.0811952202940164,1
"XP_015137369.1",420589,"ARL4A","XP_015137369.1",-0.380739425568663,-0.381074576138493,4.66400081961435,0.0814964939048769,1
"XP_015128477.1",430563,"NAA40","XP_015128477.1",0.423931007884775,0.424754344083391,3.73625431925307,0.0815836311513046,1
"NP_989717.1",378902,"LOC378902","NP_989717.1",-1.31985019713979,-1.4364035268349,2.67361317954452,0.0818772786993985,1
"NP_989920.1",395281,"ID3","NP_989920.1",0.538045682935066,0.539738574524653,4.86494406708867,0.0819104240700404,1
"XP_015148147.1",430534,"FOXM1","XP_015148147.1",-1.42850781988908,-1.68151267684024,2.56266151142925,0.0824397120367163,1
"XP_004936448.1",423490,"C14ORF180","XP_004936448.1",1.20107877297769,1.30588684863348,0.44207099899037,0.0827268399308986,1
"XP_015151012.1",422099,"ABCC3","XP_015151012.1",-0.784257590947706,-0.794557683014857,2.09011488328622,0.0830458888932955,1
"XP_015133924.1",422224,"LOC422224","XP_015133924.1",0.858408201454373,0.864914695215639,3.32144212731241,0.0833427316461331,1
"XP_015152815.1",428200,"PROM2","XP_015152815.1",1.57124053601748,1.95604291299791,0.0650058560477108,0.083348217117503,1
"XP_015140058.1",770953,"DDO","XP_015140058.1",-0.670394855495633,-0.676905326986691,0.464297294753191,0.0833920161810853,1
"XP_015151186.1",404747,"SLC6A4","XP_015151186.1",-0.932738670356329,-0.976170402970025,-0.369303208591297,0.0837969548389846,1
"XP_004937733.1",769889,"APOLD1","XP_004937733.1",-1.50853927668832,-1.85934049411408,0.467583255845462,0.0838178391341212,1
"XP_015143248.1",423427,"FAM181A","XP_015143248.1",0.64558602313829,0.650447563039815,1.03435134946033,0.0841452967907606,1
