"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"NP_001265075.1",771099,"C12ORF57","NP_001265075.1",-1.51579447781722,-1.52016100485936,3.54677482629808,0.0127820952299564,0.957996761574607
"XP_015132140.1",422484,"FHDC1","XP_015132140.1",0.582489746112804,0.582642571921825,5.43059347307964,0.0128066982047458,0.957996761574607
"XP_004942211.2",423800,"SLC35G1","XP_004942211.2",-0.873579724491976,-0.874947275963588,6.14264900438076,0.0128271642441535,0.957996761574607
"XP_004941789.1",423290,"RASGRP1","XP_004941789.1",0.65271778121882,0.652832577945391,5.78462262932389,0.0131792090588898,0.961797883426559
"NP_990554.1",396146,"GCH1","NP_990554.1",-0.971952502858716,-0.976834811474069,6.38071373961491,0.0131891326843372,0.961797883426559
"NP_989665.1",374241,"PI15","NP_989665.1",1.47812931090146,1.49631127344496,0.968302029819556,0.013298582843206,0.961797883426559
"XP_015128547.1",101748192,"LOC101748192","XP_015128547.1",0.899274205207448,0.903027936712712,1.69125909728286,0.0134309854987173,0.961797883426559
"NP_001001773.1",414892,"SLC24A1","NP_001001773.1",-3.22035341712632,-144269481.293365,-0.888004954365358,0.0134601929482975,0.961797883426559
"XP_416410.3",418179,"LMO3","XP_416410.3",0.635745505772419,0.635809353713703,6.19483187573083,0.0135515841095756,0.961797883426559
"NP_001264810.1",419390,"SSPO","NP_001264810.1",0.754169231203673,0.756344848989173,2.63491298134355,0.0136405256313083,0.961797883426559
"XP_015144440.1",423906,"TDRD1","XP_015144440.1",-1.33454478682547,-1.34393104269226,4.92325336689901,0.0136627747794088,0.961797883426559
"NP_001107598.1",423830,"COX15","NP_001107598.1",1.1306993055711,1.14039171205707,1.35402492002335,0.0136774066334691,0.961797883426559
"XP_004939256.1",420475,"SVIL","XP_004939256.1",-0.556314646293533,-0.556487526374529,6.58682684466886,0.0137118378460658,0.961797883426559
"XP_015145835.1",424336,"NTNG1","XP_015145835.1",-0.574736428732155,-0.574875004822086,5.25580605172093,0.0137264093214113,0.961797883426559
"XP_015142605.1",771487,"MAPKBP1","XP_015142605.1",0.499181768563788,0.499238903417656,6.75256649662015,0.0138228672170176,0.961797883426559
"XP_001231541.4",428487,"CDH9","XP_001231541.4",0.720114637254333,0.720678516531109,2.87321197800403,0.01383681715539,0.961797883426559
"XP_015136654.1",396097,"MAP4","XP_015136654.1",-0.536233125123822,-0.536344082102289,6.37199493054549,0.013841851405985,0.961797883426559
"XP_420639.5",101751638,"LOC101751638","XP_420639.5",-1.06461047451417,-1.06834823610588,3.43175261385615,0.0139052896332006,0.961797883426559
"XP_015144739.1",424028,"LOC424028","XP_015144739.1",2.92698028293709,3.80734863563266,-1.75838697451615,0.0139715458487443,0.961797883426559
"XP_004938021.1",418174,"EPS8","XP_004938021.1",1.24181119439295,1.27219702801875,0.240481729439558,0.013972694697969,0.961797883426559
"XP_004949158.2",427355,"FREM1","XP_004949158.2",-1.09039485156789,-1.09315044700027,2.48886373887854,0.0143013384993132,0.966336160258921
"XP_015136052.1",769007,"MEF2C","XP_015136052.1",0.784516832484956,0.786348792131692,2.14650761078973,0.0143396739204881,0.966336160258921
"XP_015152935.1",426585,"KANSL3","XP_015152935.1",1.52939579299349,1.57909314041913,-0.0438606520190999,0.0143679233338722,0.966336160258921
"XP_426509.4",428954,"PKD2L1","XP_426509.4",2.82965808970009,144269480.849487,-1.09227346506941,0.0144691963290186,0.966336160258921
"XP_004936170.1",428786,"RHOH","XP_004936170.1",2.30784299844591,2.778661926007,-0.89318630462686,0.0144986737432587,0.966336160258921
"XP_015128753.1",776094,"THAP7","XP_015128753.1",0.741504195804424,0.743130600760824,3.23531386879714,0.0145253926422426,0.966336160258921
"NP_001186476.1",423658,"SSPO","NP_001186476.1",0.467669058444171,0.467820987611322,4.85207044288018,0.0145494672320748,0.966336160258921
"NP_001092079.1",428065,"PCDH8","NP_001092079.1",0.979674049004543,0.98092680031618,2.33223932931088,0.0145615494208151,0.966336160258921
"XP_015134695.1",396134,"MET","XP_015134695.1",-0.707150864264414,-0.707798829381437,5.30817769872886,0.0146208724789795,0.966336160258921
"XP_428001.3",430443,"LOC430443","XP_428001.3",2.41307816721262,2.56612156992994,-0.519895810355508,0.0147019359374003,0.967413291175986
"NP_990698.1",396324,"ACVR2A","NP_990698.1",0.458888565061631,0.458939376133278,6.44993618780328,0.0147788673535233,0.968210270436742
"XP_426692.3",429136,"A4GNT","XP_426692.3",2.84616326489805,144269480.866642,-0.925366432478104,0.0149374981003891,0.974329297491322
"NP_001019865.1",415492,"RLBP1","NP_001019865.1",-2.48493283631846,-2.51526350595468,1.20330534209246,0.0152475478977922,0.990228795431838
"NP_990215.1",395700,"RPE65","NP_990215.1",0.788885651454549,0.790622749875323,1.40651273273549,0.0153679666091459,0.991414877130323
"XP_001234366.3",771061,"SCARA5","XP_001234366.3",1.3354018563231,1.37671555174586,2.1681125415259,0.01541412111139,0.991414877130323
"XP_015147374.1",107054176,"ONECUT1","XP_015147374.1",-3.15819872574626,-3.51760916488363,-0.24214163699527,0.0154649304660484,0.991414877130323
"XP_015141069.1",422719,"SORBS2","XP_015141069.1",0.729595635009338,0.730241866947469,2.72840677341527,0.01565222910406,0.99913395780916
"XP_015141761.1",423014,"PLCB2","XP_015141761.1",0.510545833782557,0.510557849077405,8.22383228866735,0.015761731080181,1
"XP_015141913.1",418158,"IL17RA","XP_015141913.1",0.541400190130641,0.542919456924166,4.88172524971596,0.0158858339555035,1
"NP_001138320.1",427633,"DRD1","NP_001138320.1",0.738191282430715,0.738487358027992,4.30534994630154,0.0162225009615802,1
"XP_015136730.1",417796,"IRAK4","XP_015136730.1",0.660681102073762,0.662251982141701,3.94785836854251,0.0162271072802136,1
"XP_015137202.1",428459,"ARPP21","XP_015137202.1",0.70973117086507,0.70998412202704,4.21954322509112,0.0164446480211921,1
"XP_001233854.3",416376,"SETBP1","XP_001233854.3",0.448824054052993,0.448871276279883,6.45879637617809,0.0166629035436735,1
"XP_015135707.1",419023,"CCDC90B","XP_015135707.1",1.07358423690057,1.07870646070543,1.93535827071146,0.0168561500810142,1
"XP_015141340.1",395619,"RGS12","XP_015141340.1",3.01016524842337,3.04221335190023,1.62210959314389,0.0171639522950805,1
"XP_421618.3",423743,"SYNPO2L","XP_421618.3",2.81523408571281,144269480.834212,-1.58057061080903,0.0172541035366551,1
"NP_989544.1",374047,"CCND2","NP_989544.1",0.649658177916798,0.651364725805192,2.9743215676055,0.0174326876817212,1
"NP_001026202.1",421199,"BCL11A","NP_001026202.1",0.596009563261082,0.596763297346967,3.21794374240398,0.0175405768066106,1
"XP_015139023.1",107052863,"LOC107052863","XP_015139023.1",0.646534592114813,0.647018224785609,3.0411204008821,0.0176653397003893,1
"XP_004939967.2",395718,"EYA1","XP_004939967.2",-0.746014271742893,-0.749979239471195,6.10751505434431,0.0176956731213734,1
"XP_001234041.2",770710,"GABRD","XP_001234041.2",0.649499720670925,0.649679543650915,5.64874132060393,0.0177908551525419,1
"XP_001232334.1",422831,"C1QTNF7","XP_001232334.1",1.0216922515592,1.03830057869933,1.36229622673811,0.0178394395611306,1
"XP_015155029.1",426639,"PPP1R1B","XP_015155029.1",1.22331738717923,1.22372579869495,4.2467383064652,0.0179201247438528,1
"XP_015137197.1",428459,"ARPP21","XP_015137197.1",0.536477654641417,0.536507093602005,6.90420800631187,0.0180530764236775,1
"NP_989997.1",395386,"CLEC3B","NP_989997.1",0.757917331395505,0.758376569676517,5.7847578912351,0.018118697288105,1
"XP_417289.2",419101,"PROSER2","XP_417289.2",-0.535577587326676,-0.536096332769812,4.88142558150523,0.0181400268249995,1
"XP_015143423.1",107049162,"LOC107049162","XP_015143423.1",-3.22732945130912,-144269481.300836,-0.0260997027589502,0.0181786403126248,1
"NP_990213.1",395696,"GC","NP_990213.1",1.24555630504375,1.26908678807292,0.236504098143485,0.0182378456356296,1
"XP_015150713.1",417311,"TMEM220","XP_015150713.1",-3.70891025695293,-144269481.829058,-0.708230832986857,0.0183389000334277,1
"XP_015131307.1",395093,"PHACTR1","XP_015131307.1",0.816072168062203,0.818605239265706,1.40136072815702,0.0185299372812326,1
"NP_990039.2",395447,"DDX4","NP_990039.2",-1.32102059883935,-1.33445480091445,7.27799486631582,0.0185432988867331,1
"NP_001244218.1",417561,"SERPINF1","NP_001244218.1",0.857875066547708,0.861385124378112,5.84569664006383,0.018619876279444,1
"XP_015137455.1",420540,"STEAP1","XP_015137455.1",-1.34786794818083,-1.35850010258919,4.33561776501877,0.0189540688216957,1
"XP_001231937.2",768808,"RPUSD4","XP_001231937.2",-0.585568490921809,-0.587428299250091,3.06097215320581,0.0189981385130263,1
"XP_001235310.3",776186,"TMEM158","XP_001235310.3",0.679674280152404,0.680020654845246,4.98593574420377,0.0190058981021793,1
"NP_001186577.1",420650,"SGOL1","NP_001186577.1",1.30694656929208,1.34808284166018,4.54568253909285,0.0190206725209487,1
"XP_015158065.1",107057502,"LOC107057502","XP_015158065.1",-2.28887197144089,-2.54374411004582,-0.730550712979622,0.0190741011769475,1
"XP_015147185.1",425020,"RSRC1","XP_015147185.1",-1.16300621581749,-1.166408398462,3.79665310134664,0.019183887963938,1
"XP_003642573.1",771179,"PLEKHN1","XP_003642573.1",-1.51202554485129,-1.5687664146029,1.24815419130458,0.0194323918251876,1
"XP_015140304.1",417936,"CNOT4","XP_015140304.1",0.747249626845436,0.748544298152225,4.08745060964711,0.0194366417693592,1
"XP_421969.4",424116,"PDE1A","XP_421969.4",0.788581327327117,0.788927983788254,4.92581236648096,0.0194487234590233,1
"NP_001026554.1",426435,"PGM2","NP_001026554.1",-0.521821319038656,-0.522441377986915,6.85715440993064,0.0194874879531345,1
"XP_004936972.2",769393,"GPR88","XP_004936972.2",0.793591519620295,0.797665951662386,3.11440230420895,0.0194900028213036,1
"XP_015128106.1",107049266,"LOC107049266","XP_015128106.1",0.92838352721476,0.931549262120193,3.69100580234502,0.0196070681593277,1
"XP_015144536.1",417984,"CCDC134","XP_015144536.1",0.51168251674407,0.512356558484074,3.29748706135766,0.0197668809299213,1
"XP_417216.3",419023,"CCDC90B","XP_417216.3",-0.491584461036649,-0.491723301371769,6.07625847410121,0.0199989407987706,1
"XP_015155710.1",548628,"SIRT2","XP_015155710.1",1.0210920086143,1.02319811389376,3.37462634382289,0.0203844900469093,1
"NP_001182486.1",417981,"CYP2D6","NP_001182486.1",-1.71874514078278,-1.72956184613762,3.96111155192116,0.0203949829376764,1
"XP_015142521.1",423195,"CHRM4","XP_015142521.1",0.839423448463148,0.840155005999259,3.2357470708012,0.0204109376299654,1
"XP_004938332.1",418405,"ZPLD1","XP_004938332.1",2.66877971420733,3.53058997177385,0.346884842873314,0.0204217848234525,1
"NP_998741.2",404754,"UMOD","NP_998741.2",-3.43562392029819,-144269481.534985,2.03986667752176,0.0204463643037266,1
"XP_015143367.1",423506,"AKAP5","XP_015143367.1",0.865223526065891,0.866126352661466,2.46327485759838,0.0205423063904549,1
"XP_015143544.1",423635,"SRRL","XP_015143544.1",1.8413649810812,1.86962421770342,0.852380056639686,0.0205797707275886,1
"XP_015142603.1",100859860,"LOC100859860","XP_015142603.1",-0.521621756541313,-0.521777062380782,6.31802648121265,0.0205927906018994,1
"XP_004935775.2",100858086,"BCLAF1","XP_004935775.2",-1.2762412921398,-1.30869436515533,0.0548370406377852,0.0206510415108875,1
"XP_426074.5",428520,"DLGAP1","XP_426074.5",0.522414733658932,0.522558467119407,4.68761729474804,0.0206761555930465,1
"XP_004943207.1",424371,"RP11-565P22.6","XP_004943207.1",0.69729047424729,0.698089471224465,3.96931919460968,0.0208109990089594,1
"XP_004935928.2",422010,"STMN4","XP_004935928.2",0.672976750664839,0.675029647624132,1.12885773155233,0.0208534731685383,1
"XP_015155190.1",420054,"HNRNPM","XP_015155190.1",0.962718397654754,0.979218833715614,0.662789507194159,0.0208565426680749,1
"XP_416671.3",418462,"VGLL3","XP_416671.3",0.634440998412379,0.635092627323656,5.49429184277253,0.0211929791117417,1
"XP_419111.2",421025,"DOK6","XP_419111.2",0.525982833668352,0.526334199876416,3.5399548830452,0.0212670436722514,1
"XP_015154479.1",428271,"SPDEF","XP_015154479.1",2.78782691101939,144269480.804708,2.0435297071129,0.0212715868582904,1
"NP_990390.1",395932,"SMARCA4","NP_990390.1",1.64677278413087,1.66003852677272,2.26298760398523,0.0214900603296951,1
"XP_015134831.1",396440,"TNC","XP_015134831.1",-3.35288530721895,-144269481.445459,-1.17196510767827,0.0215888221962574,1
"XP_015144738.1",424028,"LOC424028","XP_015144738.1",2.85968031840094,144269480.881162,-1.76709921298394,0.0215910317867473,1
"XP_015137457.1",420537,"ADAM22","XP_015137457.1",1.2000379268547,1.23195209753742,-0.360893411447381,0.021747193664596,1
"XP_015147984.1",415791,"CA7","XP_015147984.1",1.15424670583888,1.16017768043637,4.25475866974395,0.02178270095264,1
"XP_015155814.1",107055411,"HOXC4","XP_015155814.1",2.26059999956874,2.72713291264664,-1.23564255564309,0.0218359207876856,1
"XP_015137672.1",100857760,"FOXF2","XP_015137672.1",0.844603826445082,0.851141416895049,0.847810094118849,0.0218871750628278,1
"XP_004941345.1",428837,"PAK6","XP_004941345.1",0.584225395451949,0.584345069631108,5.71347834705854,0.0219986736806909,1
"XP_015154447.1",419934,"ATP2B4","XP_015154447.1",1.00851310368763,1.00851339837246,15.7148510869479,0.0220433872683399,1
"XP_015132014.1",422572,"ASB5","XP_015132014.1",-0.514484701365556,-0.51496538798459,5.1688697385375,0.0220476349954116,1
"NP_990399.1",395950,"GBX2","NP_990399.1",-1.01352057201666,-1.01428456042191,3.32494442317181,0.0221293831928584,1
"XP_015139870.1",768787,"C1ORF198","XP_015139870.1",-0.60984542779974,-0.609941835352553,6.13688472057738,0.022172089459871,1
"XP_015141995.1",423067,"INSC","XP_015141995.1",-1.73919848641462,-1.83482642537326,2.67314916300459,0.0222877055617488,1
"XP_015136856.1",420489,"ABI1","XP_015136856.1",0.906727853705001,0.917749118947968,0.461670565926128,0.0223612067869171,1
"NP_001139605.1",425805,"NGFR","NP_001139605.1",1.44454238945621,1.50604915834574,-0.802600926095639,0.0226100068041006,1
"XP_015143864.1",418041,"CARD10","XP_015143864.1",-1.27377806976585,-1.3049749729928,3.56213133678958,0.0226552160644571,1
"XP_015132563.1",107051859,"PTTG1IP","XP_015132563.1",-0.645836209851558,-0.646253831192557,5.5238300384244,0.0227279994827166,1
"XP_004942822.1",424168,"LRP2","XP_004942822.1",-0.722913259145656,-0.724858816869524,3.94781990754906,0.022885034880886,1
"XP_422087.4",424238,"TFCP2L1","XP_422087.4",-1.52034467553786,-1.5761972171266,3.86107321779087,0.0229784271520371,1
"XP_001234899.2",418095,"DRAM1","XP_001234899.2",-1.70754887522003,-1.75351958006837,2.15519663740563,0.0230470410636712,1
"XP_015152173.1",419215,"TGM3","XP_015152173.1",1.48484630760884,1.55778515364128,0.795308839551449,0.0232301862746878,1
"XP_415522.4",417245,"PAPPA","XP_415522.4",-0.683699864413735,-0.684158417169997,5.77489560736749,0.0235450594405878,1
"NP_001041543.1",422219,"IL13RA2","NP_001041543.1",1.23224486890071,1.25196094971994,1.57748760150999,0.0236024913919506,1
"NP_989606.1",374136,"IL1RL1","NP_989606.1",1.15403743327968,1.16612983188038,1.46637793518097,0.0236363618124726,1
"XP_015145678.1",429052,"CYTIP","XP_015145678.1",-3.61874283472219,-144269481.733699,-0.64274539720926,0.0237431704899412,1
"XP_421045.4",423112,"CHKA","XP_421045.4",-0.674543875234056,-0.6747495055368,5.61645245439367,0.023807001242713,1
"XP_015154413.1",419844,"RASSF5","XP_015154413.1",0.742268985395837,0.742409427033865,5.32906284858906,0.0241325435366612,1
"XP_015147168.1",418197,"C2CD5","XP_015147168.1",0.866396189362682,0.874058835823976,0.0136161800522777,0.0241377651794638,1
"NP_001186371.2",416728,"HAO1","NP_001186371.2",0.759079556708728,0.763269628535485,1.26441733208756,0.0241875460843074,1
"XP_003641477.1",423588,"GNPNAT1","XP_003641477.1",-0.57406794136779,-0.574751188429058,4.84863008907399,0.0242062627184628,1
"XP_015147336.1",418185,"PDE3A","XP_015147336.1",0.555253511510608,0.555736739107562,3.72854303503917,0.0242479108366141,1
"XP_015130642.1",378895,"STX2","XP_015130642.1",-0.520062863062059,-0.520148002857626,6.2788903054057,0.0242499707664049,1
"XP_004940031.1",430463,"KCNS2","XP_004940031.1",0.669878572739338,0.670907076125741,1.81393032859081,0.0243915892988736,1
"NP_001264289.1",417883,"NTS","NP_001264289.1",0.581747830784457,0.58177847658491,6.67643252452703,0.0244202624513903,1
"XP_015140694.1",422006,"C3H2ORF70","XP_015140694.1",-3.47547746663571,-144269481.578057,1.52064459921,0.024486277543354,1
"XP_001233584.3",770254,"KLF4","XP_001233584.3",0.726006401656606,0.730725013822163,2.01182778673667,0.0245336067682981,1
"XP_004935171.2",420924,"ANKRD33B","XP_004935171.2",1.36561411168625,1.40958546035264,1.22783043047361,0.0245377849658087,1
"NP_001072955.1",769254,"CBLN4","NP_001072955.1",-0.691998059914812,-0.692161137469796,5.24536868750829,0.0245436483088079,1
"XP_015131579.1",421945,"LPIN1","XP_015131579.1",-0.99347314365715,-0.994192909440442,4.36103622301353,0.0245462342108515,1
"XP_015147251.1",100859315,"SPTSSBL","XP_015147251.1",-3.04933131529948,-144269481.100366,-1.37363306391134,0.0246429878278136,1
"NP_001186477.1",395591,"NKX6-2","NP_001186477.1",-1.14009541453142,-1.14054884786588,4.17229900561178,0.024643030571212,1
"NP_001007986.1",429199,"HMX3","NP_001007986.1",-1.1585152696817,-1.16828951987872,0.185293631100213,0.0247166097286276,1
"XP_004938505.2",101747500,"LOC101747500","XP_004938505.2",1.9282626520028,2.16442704542899,-1.11270111948995,0.0247267736013023,1
"XP_420422.2",422456,"GAB1","XP_420422.2",-0.603017286654118,-0.603069539888146,6.78093005716497,0.0247454999471211,1
"XP_015155042.1",107055301,"NR1D1","XP_015155042.1",-0.786821631104342,-0.792292637451305,1.61162445122612,0.0249031236835748,1
"NP_990696.1",396322,"GSTT1","NP_990696.1",-0.963103583035016,-0.973828720112568,2.46797822670692,0.0251427935898852,1
