"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"107053019","LOC107053019",107053019,1.70773589127136,1.97328243802604,30.3301317056209,3.6442063672008e-08,2.48009357788426e-06
"101751319","LOC101751319",101751319,1.10297087115908,6.74472121025257,30.2469148390969,3.80395848065534e-08,2.57775083879281e-06
"420080","BTBD2",420080,-0.913099903444984,6.56618604547559,30.2243685561504,3.84843611805091e-08,2.5967936818695e-06
"107056038","LOC107056038",107056038,3.78665656864236,-0.518808509180876,30.1665258176848,3.9649415893056e-08,2.66407113481436e-06
"420380","SCAP",420380,-1.05425684720097,6.01749005379369,30.1235897718709,4.05370149727432e-08,2.7084517445885e-06
"395760","SLC8A1",395760,-1.10551443417118,5.63924517473767,30.1181184147753,4.06515428651109e-08,2.7084517445885e-06
"422269","ZNF711",422269,0.6270766523497,6.36876076623248,30.0788008307561,4.1484139730772e-08,2.75235984816256e-06
"422642","SDAD1",422642,0.446436512002392,5.78781794582538,30.0505082514899,4.20938192252916e-08,2.77242120056118e-06
"427566","ATXN1L",427566,-0.61169778362835,5.72949460594455,30.0470146847501,4.21697224512535e-08,2.77242120056118e-06
"107050625","PCOLCE",107050625,-1.34302078749507,6.23682118579848,30.0405277376908,4.23110254484332e-08,2.77242120056118e-06
"101751192","LOC101751192",101751192,-1.31370464842853,3.70142527506778,30.0309811857645,4.25198379816818e-08,2.77463815175115e-06
"107052852","LOC107052852",107052852,4.66778162390748,-0.115646409404739,30.0174047620018,4.28185756629256e-08,2.77794100944923e-06
"419864","GUCA1B",419864,3.19977694855805,0.263564989192882,30.0127796590207,4.29208265948832e-08,2.77794100944923e-06
"421009","ZNF516",421009,-0.73318481807567,4.9361333912756,29.966538214138,4.39566705924622e-08,2.83341839668566e-06
"101750340","LOC101750340",101750340,4.31915555562842,-0.973265429036145,29.9290517808434,4.48147500546616e-08,2.87703437901526e-06
"421946","FAM84A",421946,1.55837594588354,5.35798998233901,29.9096980582191,4.52643129080412e-08,2.89417826525326e-06
"418515","SIM2",418515,2.28988242914806,0.63441051960569,29.8550441619728,4.65584005489537e-08,2.9584832722853e-06
"422233","MBNL3",422233,-0.728505277270864,5.27714688485411,29.8515171586616,4.66431745015655e-08,2.9584832722853e-06
"101747712","LOC101747712",101747712,-1.18407628309703,4.92204014236075,29.8188008268904,4.74369418233058e-08,2.99684297407235e-06
"426187","C12ORF10",426187,-1.25199910376428,4.07452026219999,29.7743958701154,4.85359947371523e-08,3.05410820851994e-06
"396230","HOXB4",396230,3.42564892734081,3.08007521393847,29.7385779759435,4.94410736868646e-08,3.08669169228471e-06
"427184","TTC33",396230,3.42564888180962,3.08007521393847,29.7384974047704,4.94431285766738e-08,3.08669169228471e-06
"422234","GPC4",422234,-0.978348459735254,5.68384241852189,29.7300162094372,4.96599125183158e-08,3.08806757961935e-06
"107055728","LOC107055728",107055728,3.86811032257721,0.641907781279528,29.7075972323215,5.02375504794682e-08,3.11178452325362e-06
"416675","AHCYL2",416675,-0.698274246945833,7.61647631443598,29.6802185124459,5.09521175344271e-08,3.14376547760082e-06
"107050961","LOC107050961",107050961,1.66007901077861,4.59984824342755,29.6115374494208,5.27897859817935e-08,3.24452572214457e-06
"421811","MDN1",421811,0.73208034120343,6.59164088537391,29.5702646140558,5.39258976320244e-08,3.30155582529348e-06
"422714","CISD2",422714,0.700396737975607,5.15693196904098,29.5213169487798,5.53050711130335e-08,3.37297120245912e-06
"107050734","LOC107050734",107050734,-1.7004547214125,2.78577300755679,29.4629941780685,5.69946218179362e-08,3.4626962381878e-06
"420927","MARCH6",420927,-0.570416793861158,8.63379371139923,29.4251460859532,5.81186145099187e-08,3.51750713848771e-06
"422847","ZBTB49",422847,1.40965781885911,5.06791045593006,29.4174008663803,5.835135127674e-08,3.51816493230139e-06
"769355","MAFG",769355,-0.975979169585689,3.73502578008889,29.3408655122834,6.07019762952155e-08,3.64602741709557e-06
"425416","RPL30",425416,1.02239215484435,7.45710843649096,29.2690763176604,6.29930017072878e-08,3.76935859649986e-06
"426636","FASTK",426636,-1.02864177694632,4.99676688458766,29.2363491451522,6.40659895765338e-08,3.81915186734998e-06
"101747244","LOC101747244",101747244,4.99900277077117,-0.259638998253212,29.1998253870766,6.52850888311187e-08,3.87724963893277e-06
"101748912","LOC101748912",101748912,3.83946590419698,1.4735096359436,29.1590301542319,6.66742637548845e-08,3.94497686701941e-06
"420079","AP3D1",420079,-0.599793123736931,7.5621189524036,29.1150419954794,6.82053708037058e-08,4.02056715551808e-06
"101747646","MEX3A",101747646,-4.46869733741102,1.42032487413854,29.0938306305781,6.8956220868386e-08,4.04977331225925e-06
"100857880","ECSIT",100857880,-1.82415871588449,2.31269679962032,29.0676691882527,6.9893713064605e-08,4.08968490061049e-06
"395365","ADRM1",395365,0.500450508724459,5.86289970175905,29.0032539813816,7.22568226523377e-08,4.21241337058132e-06
"100859120","AHNAK2",100859120,-1.08777460768866,7.1172279315952,28.9763044147533,7.3269083298802e-08,4.23934392501582e-06
"107050758","LOC107050758",107050758,2.74982076229044,0.749549117185953,28.975715574328,7.32913588146323e-08,4.23934392501582e-06
"374241","PI15",374241,2.82588581645793,1.28703636733207,28.9696604218633,7.35208160042474e-08,4.23934392501582e-06
"101748797","LOC101748797",101748797,2.09116856264468,8.5315625166234,28.9611188298396,7.38457200477661e-08,4.24265066230952e-06
"768864","C8ORF34",768864,2.23470023698112,3.14953502573483,28.9284117664423,7.5103184941274e-08,4.29931842459849e-06
"396235","ETS1",396235,-1.00579246747917,4.75874133434043,28.9093769564317,7.5844856126016e-08,4.32615785464113e-06
"424490","ABCA4",424490,-2.35323120181324,3.36522728243197,28.8821698387408,7.69177124455741e-08,4.36294661371312e-06
"420509","MLLT10",420509,0.776884129829671,6.21704183011826,28.8790900477964,7.70401117386437e-08,4.36294661371312e-06
"424491","TECR",424491,-1.18098211285491,5.04714280539189,28.8389933105252,7.86515908277952e-08,4.43835685322544e-06
"423339","RP11-407N17.3",423339,0.650981810040594,6.5776888994393,28.8178893140838,7.95132784607288e-08,4.46427298192283e-06
"423130","ZDHHC5",423130,-0.984491051325059,4.84690464554252,28.8139804682755,7.96739139739019e-08,4.46427298192283e-06
"426231","NPEPPS",426231,-0.626255025427389,6.81125477447304,28.7813722825521,8.1026693959536e-08,4.52408551449424e-06
"107056554","LOC107056554",107056554,2.09618935814537,1.5600301769549,28.7353061062173,8.29771071382674e-08,4.61672978207546e-06
"418965","DDX10",418965,-1.00706679954527,5.69510080334349,28.6812834430367,8.53244121453229e-08,4.73073148037897e-06
"427584","COL7A1",427584,1.73679086785632,5.39426499158037,28.5782807771002,8.99858815645731e-08,4.97179834135692e-06
"423114","LRP5",423114,0.708896909763685,4.64617936210582,28.5422782294476,9.16746981059526e-08,5.04581059808203e-06
"415947","RBM5",415947,0.61301100522799,9.35211009079016,28.5357637159661,9.19836586777176e-08,5.04581059808203e-06
"428221","COL8A2",428221,-1.26258550722437,3.9989707198249,28.5266378596291,9.24182214720278e-08,5.04581059808203e-06
"421150","LRIF1",421150,-0.694734072443858,7.02106135030905,28.522869262876,9.25982773564906e-08,5.04581059808203e-06
"421534","ACTA1",421534,2.46461276525074,3.50230476436232,28.4808718358393,9.46287731083881e-08,5.13879607938257e-06
"100857309","SLC38A8",100857309,2.09682556356901,2.49673137334669,28.438597566352,9.67177160036686e-08,5.21729096724239e-06
"107052371","LOC107052371",107052371,2.66512969090851,0.2123474207511,28.4383063326018,9.67322661518107e-08,5.21729096724239e-06
"419880","HIPK1",419880,-0.660842150692328,6.809503253205,28.3819294004815,9.95905918994035e-08,5.35324751101302e-06
"429096","PIK3R3",429096,-0.675481083490595,7.44050114846365,28.3408275569783,1.01727672111515e-07,5.44964762389288e-06
"100859891","GPR153",100859891,7.06643349810386,-0.122442041609057,28.3153650584937,1.03074579028687e-07,5.50321077325887e-06
"430616","NUP98",430616,-0.960889402851549,7.01149827130462,28.2941466848431,1.04210622622431e-07,5.54519410377142e-06
"429123","CHST2",429123,-0.708160108546918,5.05853727158959,28.221853235441,1.08176296367886e-07,5.73696164383136e-06
"426924","MAK16",426924,0.901164470379563,5.80659900239635,28.1908924260467,1.09920581075759e-07,5.8100355137277e-06
"771904","PFN2",771904,-0.562162827806684,7.858354454787,28.1594093617252,1.11723193982981e-07,5.88569663451205e-06
"419729","PRDM10",419729,0.708261686301974,6.24037740989507,28.108169790427,1.14720557512468e-07,6.02358900819602e-06
"107053215","LOC107053215",107053215,0.954819214293195,3.75829855524124,28.0623476817766,1.17469209062036e-07,6.14755527424654e-06
"416122","RPL32",416122,1.1524629232038,7.9499962799535,28.0353684155165,1.19118335715487e-07,6.21335345210684e-06
"423985","WDR75",396207,-1.36792365994771,3.9237169582142,28.0110424396534,1.20625159855459e-07,6.25104739162672e-06
"396207","NFIX",396207,-1.36792363137108,3.9237169582142,28.0109743105712,1.20629406687127e-07,6.25104739162672e-06
"100858691","CCDC71",100858691,-0.561165712485609,5.43394710272506,28.0038153048725,1.21076499983052e-07,6.25377869782168e-06
"427559","MAP1LC3B",395206,0.619648521790685,5.95378994151661,27.9750989450215,1.22886642778813e-07,6.30876135510021e-06
"395206","CHST10",395206,0.61964831091718,5.95378994151661,27.9743108598682,1.2293670043047e-07,6.30876135510021e-06
"395087","TSPAN32",395087,4.0725623941626,0.40364213308777,27.9621552509893,1.23711394702911e-07,6.32803737356147e-06
"420194","ZNF704",420194,0.932314099031361,5.23600125499326,27.9537886978693,1.24247447627389e-07,6.33253764682299e-06
"100858988","HSPBP1",100858988,-1.7966659911213,2.86656792877364,27.9483356876513,1.24598079448116e-07,6.33253764682299e-06
"107051321","LOC107051321",107051321,1.79149927594155,3.39153263239764,27.9312787802791,1.25701263604475e-07,6.36819468682478e-06
"421141","CLVS1",421141,1.14257050565292,3.43195692953958,27.8880867357832,1.28538756924298e-07,6.47402810229851e-06
"418839","ENOX1",418839,-0.885003162808626,4.07740331380928,27.8870619788639,1.28606852003786e-07,6.47402810229851e-06
"395411","ZBTB7A",395411,-0.713964068870088,4.76832028314763,27.8491722509424,1.31150166009282e-07,6.58116513420627e-06
"423852","DPCD",423852,1.01833745608505,5.94329687806088,27.8405632754705,1.31735027608761e-07,6.58966035581114e-06
"100857622","LOC100857622",100857622,-1.44688138634902,4.67778685090162,27.7779051496944,1.36071270251116e-07,6.78516393827657e-06
"419587","SEPN1",419587,-0.759956321307048,6.19023927960639,27.7390005882352,1.38835339219385e-07,6.90129145455104e-06
"374187","PTCH2",374187,-1.51503658606611,3.50354818929325,27.7189315094409,1.40283124492107e-07,6.95146720334796e-06
"421352","TGFB2",421352,-1.06131265425535,4.55984802043985,27.6971014008714,1.41875136127297e-07,7.00845493324161e-06
"100858014","LOC100858014",100858014,-2.15048983483101,2.07193628575258,27.6871983115568,1.4260329972732e-07,7.02254821048484e-06
"424168","LRP2",424168,1.163691455219,5.1316462108247,27.6776819068783,1.43306559428064e-07,7.03533161873314e-06
"107050905","LOC107050905",107050905,4.6258012465905,-0.5923029858795,27.657141194569,1.44836382732156e-07,7.08848926229569e-06
"101749516","GPR171",101749516,3.64137331949505,-0.627926791813439,27.6392684898623,1.46180809135795e-07,7.09858946865837e-06
"100858782","PROCA1",100858782,4.07676433566153,2.24539519680323,27.6366229659338,1.46380871434124e-07,7.09858946865837e-06
"417467","MPO",417467,3.08771771494337,1.7583321378598,27.6310168555527,1.46805729288318e-07,7.09858946865837e-06
"424301","LRP1B",424301,1.22494854440153,5.44575939964052,27.6306521961599,1.46833407688715e-07,7.09858946865837e-06
"107049263","LOC107049263",107049263,-0.878449208763393,6.37522542412849,27.6106766696485,1.48357608218692e-07,7.15047596815746e-06
"420062","MARCH2",420062,-0.701513814775027,4.584700664254,27.5041085136137,1.5676114283588e-07,7.53261043014714e-06
"396226","ITGA6",396226,0.677265793145506,6.56267272641915,27.4192628925302,1.63791569587589e-07,7.84665534426103e-06
"423554","FBXO34",423554,-0.583813092331428,5.45807473589386,27.3963970504623,1.65739743969742e-07,7.91606963894036e-06
"373923","CELF1",373923,-0.690742401388017,6.35807546397249,27.3890301235745,1.66372340760141e-07,7.92242104334402e-06
"428760","ADAMTS3",428760,0.85485447822716,6.04558130330256,27.3511874559813,1.6966022801398e-07,8.0547971126278e-06
"428958","LOC428958",428958,2.4405599622856,2.19783454405618,27.3190304927294,1.72505253980484e-07,8.16542033542846e-06
"417472","MTMR4",417472,-0.6533346385333,5.74718307435372,27.2972198239265,1.7446207629025e-07,8.22626883577237e-06
"422653","RASSF6",422653,1.63233965015134,4.59289807790852,27.2922626325433,1.7490992221937e-07,8.22626883577237e-06
"100857207","TMEM127",100857207,-0.935955528918821,4.31600669920073,27.2863570730876,1.75444950407746e-07,8.22626883577237e-06
"427865","LRRC10",427865,5.27556613528994,-1.09373493805172,27.2817236745022,1.75865872190631e-07,8.22626883577237e-06
"771101","HEYL",771101,-1.36476181278741,3.7701329350836,27.2680200880242,1.77116709106116e-07,8.26041075381084e-06
"430581","GCC1",430581,-0.809319224590079,4.9960430965117,27.2266428059701,1.80947915389698e-07,8.414343385145e-06
"395896","EFNB1",395896,-0.996303982755889,4.59121163335341,27.2190627143956,1.81658720617759e-07,8.41888874440381e-06
"395733","BLNK",395733,1.06734085098958,5.33433835178601,27.209511798642,1.8255832103924e-07,8.41888874440381e-06
"431296","FIGNL2",431296,4.88041933457208,0.078950397988053,27.2086634870359,1.82638439053725e-07,8.41888874440381e-06
"425392","RPGRIP1L",425392,0.681181577247269,5.74683143763387,27.1549135117842,1.87787322105458e-07,8.63114077282972e-06
"100857358","LOC100857358",100857358,-1.1763639860403,3.90138968780027,27.1118242174073,1.92019856097852e-07,8.80017011024175e-06
"415632","ADGRG3",415632,2.73181106990742,0.274534720291676,27.1018740530982,1.93010742300045e-07,8.82009031888131e-06
"101750306","LOC101750306",101750306,-0.923151257045132,5.0233087801561,27.0724799992265,1.95967979328281e-07,8.92949496611654e-06
"416509","TOM1L2",416509,-0.712307183954887,7.02502035790981,27.0597053256212,1.97267312563245e-07,8.96294491494379e-06
"428089","SESN3",428089,-0.684399170782726,6.97385056726948,27.0493790551562,1.98323922754416e-07,8.97897890654471e-06
"428620","GPRC6A",428620,1.65379791874395,1.50295696158306,27.0452043068397,1.98752702036778e-07,8.97897890654471e-06
"107053056","LOC107053056",107053056,5.68837662090266,-0.219249676450666,26.9547210056198,2.08277800156145e-07,9.38255987805679e-06
"418546","CRYAA",418546,2.30364262482136,0.43232669330266,26.930584138851,2.10895084791771e-07,9.47355059360655e-06
"428131","TGIF2",428131,-1.63633145834062,1.97677463244212,26.8661549349927,2.18044053152999e-07,9.76701850521783e-06
"419638","DLGAP3",419638,-1.64406336836248,2.52982686168763,26.8012998622131,2.25485616305298e-07,1.007190258522e-05
"426514","LOC426514",426514,-1.46042546817446,3.85585985717146,26.7916483885028,2.26614592805751e-07,1.00938977475303e-05
"419288","MAPRE1",419288,-0.477795795666181,7.30271391554003,26.7686545662272,2.29327164942513e-07,1.01861088361161e-05
"426277","TNPO3",426277,-0.774780586349951,6.1096644860283,26.7577729685692,2.30622183964772e-07,1.01945466604419e-05
"427203","ENC1",427203,-1.08381355519708,4.71727352882924,26.7509471596234,2.31438261957472e-07,1.01945466604419e-05
"107050902","SYMPK",107050902,-1.18561375228863,3.59806275138155,26.7508838293212,2.31445847118565e-07,1.01945466604419e-05
"395682","ZFHX3",395682,-0.868047935051901,6.07846072987161,26.6958775748067,2.38129021941438e-07,1.04496522941386e-05
"378915","PSMB7",378915,0.771835866756573,6.69803915078462,26.6924203501985,2.38555472692072e-07,1.04496522941386e-05
"420105","STK11",420105,-0.639560315055518,5.52832021010394,26.6791124804806,2.40204162985493e-07,1.04744253118548e-05
"415910","TUSC2",415910,-0.699352295093151,5.68569700257009,26.6723224531307,2.41049763642427e-07,1.04744253118548e-05
"107051422","ATAT1",107051422,-1.18548782383848,5.29027175351069,26.6718983167575,2.41102682652899e-07,1.04744253118548e-05
"395511","RDX",395511,-0.437786129506513,8.01850903352936,26.6348609832069,2.45768980760841e-07,1.06320234803166e-05
"420027","STAT3",420027,-0.823070058951814,7.06400602168902,26.6252908684248,2.46989357563169e-07,1.06320234803166e-05
"378796","CAV3",378796,5.91122004157663,0.331883130523895,26.6247380684704,2.47060035637367e-07,1.06320234803166e-05
"107057496","LOC107057496",107057496,-1.57821791094844,2.64208491536069,26.6219853243811,2.47412288846365e-07,1.06320234803166e-05
"107054037","LOC107054037",107054037,3.15548687281728,-0.474087356571096,26.615406350487,2.48256203823672e-07,1.06394557406269e-05
"107052868","LOC107052868",107052868,2.78646296444641,0.931747371574034,26.5659851546103,2.54688620587901e-07,1.08857074303567e-05
"431059","MEF2D",431059,-0.933652430576256,5.83732561322149,26.4624033100652,2.68717493178066e-07,1.14544443261414e-05
"423690","TET1",423690,1.01213087650542,5.82472378042699,26.4570802955853,2.69458999950653e-07,1.14552583437467e-05
