"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"7392","RockDoveHPG_Transcript_18032",416763,"XM_015294751.1","HN1L",416763,0.081908843312205,5.81848706843067,0.325363123947197,0.569262530981487,0.86532007272629
"370","RockDoveHPG_Transcript_33022",100858304,"XM_015272486.1","LOC100858304",100858304,-0.147179372757361,5.92892179194421,0.325282002145426,0.56931062831378,0.86532007272629
"15672","RockDoveHPG_Transcript_37644",429269,"XM_015299873.1","MKNK2",429269,0.180819755052197,5.91378321844248,0.32497295819219,0.569493934226056,0.865522476898237
"10646","RockDoveHPG_Transcript_43375",420980,"XM_004935176.2","ELP2",420980,0.119886216186746,4.71764445447677,0.324739737516699,0.56963234298256,0.865656616301167
"12328","RockDoveHPG_Transcript_15122",423186,"NM_001044652.1","annotated",423186,-0.134439538554509,5.45194596426551,0.324519554913714,0.569763074577215,0.865779066316187
"16091","RockDoveHPG_Transcript_17515",768673,"XM_015296439.1","CD200R1",768673,0.216171861429443,3.94109275703452,0.324393127099731,0.569838166623632,0.865781744405442
"7235","RockDoveHPG_Transcript_1918",416561,"XM_015294478.1","ZDHHC4",416561,0.144187004541713,4.85921794585609,0.324094914830306,0.570015367264888,0.865781744405442
"13745","RockDoveHPG_Transcript_6446",424983,"XM_015291708.1","ECT2",424983,0.160863816194787,5.34512083691977,0.324086928105149,0.570020114540626,0.865781744405442
"13732","RockDoveHPG_Transcript_10482",424963,"NM_001031318.1","annotated",424963,0.0947914873769051,5.01748652320042,0.323824447508849,0.57017617506442,0.865781744405442
"15630","RockDoveHPG_Transcript_11762",429110,"XM_015291061.1","PRKAA2",429110,-0.11660182423083,4.60065621608257,0.323773753312948,0.570206325474727,0.865781744405442
"12632","RockDoveHPG_Transcript_23965",423561,"NM_001033006.1","annotated",423561,0.0906013359236931,6.44073881896387,0.323628123126512,0.570292956538762,0.865781744405442
"1819","NODE_121772_length_260_cov_1.31707",107049085,"XR_001461765.1","LOC107049085",107049085,0.444200241606331,-0.682625771959459,0.464983611939792,0.570309837222676,0.865781744405442
"6667","RockDoveHPG_Transcript_31425",415816,"XM_015292626.1","KLHL36",415816,0.0811506182643503,5.28252444252111,0.323489389933107,0.570375508812686,0.865781744405442
"14404","RockDoveHPG_Transcript_33190",426988,"NM_001006572.2","annotated",426988,-0.0524280556225146,7.6328165463654,0.323455788229681,0.570395506813477,0.865781744405442
"12727","RockDoveHPG_Transcript_21687",423685,"NM_001277337.1","annotated",423685,0.123454738894206,4.98348127491094,0.323322318905638,0.570474954463732,0.865781744405442
"829","RockDoveHPG_Transcript_67601",101747284,"XM_015285682.1","C4ORF19",101747284,0.402836738458664,0.919893886800643,0.323277160327403,0.570501840037932,0.865781744405442
"15703","RockDoveHPG_Transcript_7367",429525,"XM_015298406.1","MCM10",429525,-0.464346356903862,3.87271657673016,0.323240642087559,0.570524016778624,0.865781744405442
"17193","RockDoveHPG_Transcript_28684",776594,"XM_003641930.3","LOC776594",776594,-0.168675644396685,2.80799702082321,0.323160163113583,0.570571506976555,0.865781744405442
"14688","RockDoveHPG_Transcript_31769",427440,"XM_015277529.1","CZH5ORF42",427440,0.119334870019808,6.0830725017568,0.32311773453382,0.570596775545552,0.865781744405442
"12213","RockDoveHPG_Transcript_3184",423030,"XM_004941362.2","PARVA",423030,0.131592549763758,6.58491211018484,0.323067336946535,0.570626792955383,0.865781744405442
"1673","NODE_227249_length_195_cov_1.41429",101751895,"XR_212001.2","LOC101751895",101751895,0.396760212209968,-1.55385791870023,0.323179230571829,0.570628463076889,0.865781744405442
"2979","RockDoveHPG_Transcript_21333",107052872,"XR_001465657.1","LOC107052872",107052872,-0.118704713373458,4.1417791510386,0.323056827916854,0.57063305265075,0.865781744405442
"11021","RockDoveHPG_Transcript_16917",421464,"NM_001031058.1","annotated",421464,-0.106750799988322,5.91830854658179,0.322913255442639,0.570718584992473,0.865781744405442
"5369","RockDoveHPG_Transcript_22677",395621,"XM_001231807.4","RGS11",395621,-0.212564331697347,3.81853581102549,0.322833328791225,0.570766211673048,0.865781744405442
"4821","RockDoveHPG_Transcript_19027",374270,"NM_001277996.1","annotated",374270,0.224178478058721,2.39915501403555,0.322782614242674,0.570796435499218,0.865781744405442
"6428","RockDoveHPG_Transcript_16708",415491,"NM_001114851.1","annotated",415491,0.153079095842205,4.83338461391274,0.322746266082451,0.570818099471575,0.865781744405442
"9036","RockDoveHPG_Transcript_7878",418890,"XM_417084.4","NHLRC3",418890,0.13169672848566,6.51809122117716,0.322531197264052,0.570946316328501,0.865900132881971
"13003","RockDoveHPG_Transcript_87",424039,"XM_015289223.1","PCNT",424039,0.15992786994061,6.96377319625736,0.322366332087555,0.571044641777102,0.865973171075844
"131","RockDoveHPG_Transcript_14179",100857420,"XM_003640389.3","SYN3",100857420,0.159586889279861,4.70612279541243,0.322164016068559,0.571165348371214,0.866023069013597
"5073","RockDoveHPG_Transcript_11649",395269,"NM_204581.4","annotated",395269,0.114990981870665,9.10719525978657,0.322129880383298,0.571185719486678,0.866023069013597
"6530","RockDoveHPG_Transcript_7516",415630,"XM_015292323.1","KIFC3",415630,-0.15734916169062,5.78574349163075,0.321867349268608,0.571342437653914,0.866023069013597
"2611","RockDoveHPG_Transcript_23903",107051931,"XR_001463916.1","LOC107051931",107051931,0.209496654994581,2.43391716072436,0.321839078650499,0.571359318866848,0.866023069013597
"6118","RockDoveHPG_Transcript_50330",396518,"NM_205512.1","annotated",396518,-0.235971836368142,3.02506842986622,0.321833577852075,0.571362603668499,0.866023069013597
"17170","RockDoveHPG_Transcript_14859",776223,"XM_001235756.4","SMPDL3A",776223,-0.341264956971844,1.5810592408999,0.32180685498944,0.571378561753902,0.866023069013597
"9942","RockDoveHPG_Transcript_24413",420082,"XM_015300024.1","MEX3D",420082,-0.175920421543122,5.90666612755869,0.321700559752237,0.571442046736107,0.866043249408136
"8116","RockDoveHPG_Transcript_25018",417735,"NM_001199497.2","annotated",417735,0.108189512647388,6.42447258079746,0.320929073293294,0.57190323446342,0.866347682838105
"1592","RockDoveHPG_Transcript_64346",101751415,"XR_001465099.1","LOC101751415",101751415,0.267694739179175,0.788180098349402,0.320900225848294,0.57192049342197,0.866347682838105
"14583","RockDoveHPG_Transcript_27849",427290,"XM_424872.5","PIGG",427290,-0.0832296102171521,5.92885515446546,0.320879551164118,0.571932863381313,0.866347682838105
"10498","RockDoveHPG_Transcript_11296",420797,"NM_001006371.3","annotated",420797,-0.0927623611652247,6.91878937265002,0.320832059070508,0.571961280576089,0.866347682838105
"483","RockDoveHPG_Transcript_5241",100858727,"XM_003642004.3","USP19",100858727,-0.123945778160324,5.64911730067216,0.320827835165868,0.571963808110836,0.866347682838105
"2385","RockDoveHPG_Transcript_26240",107051305,"XM_015274934.1","LOC107051305",107051305,-0.167083010851808,4.71669539778874,0.320777729699258,0.571993792309959,0.866347682838105
"10249","RockDoveHPG_Transcript_28750",420491,"XM_418593.5","LOC420491",420491,0.123603310771177,5.51909973301883,0.320631697626077,0.572081198739548,0.866347682838105
"5794","RockDoveHPG_Transcript_11272",396125,"XM_015281306.1","NR1D2",396125,0.107914211801293,6.70987538443899,0.320614866101816,0.572091274816619,0.866347682838105
"7570","RockDoveHPG_Transcript_16453",416986,"XM_015275334.1","PRKAB1",416986,0.0798247989557819,5.9160907916878,0.320535934240918,0.57213853150149,0.866347682838105
"3816","NODE_113981_length_268_cov_2.47887",107055016,"XM_015297718.1","LOC107055016",107055016,-0.48256469915594,-1.05609243838691,0.320454647329732,0.572187206200689,0.866347682838105
"6328","RockDoveHPG_Transcript_11643",415355,"NM_001030545.1","annotated",415355,-0.25105236698265,5.4091014333165,2.41507667418547,0.572194990849104,0.866347682838105
"9270","RockDoveHPG_Transcript_27729",419183,"NM_001278005.1","annotated",419183,-0.107328506449177,3.88411187273093,0.320163217623802,0.572361781758776,0.866387268523555
"9512","RockDoveHPG_Transcript_47311",419504,"XM_417654.5","C1QA",419504,-0.272668776123198,3.19517043063668,0.320022019782,0.572446401472199,0.866387268523555
"4364","RockDoveHPG_Transcript_34580",107056945,"XM_015301897.1","LOC107056945",107056945,0.232027940691362,0.826191203453983,0.319756334589192,0.572605693222912,0.866387268523555
"12740","RockDoveHPG_Transcript_30103",423699,"NM_001006499.1","annotated",423699,-0.175724350778633,2.45368418493651,0.319743776939459,0.57261322433471,0.866387268523555
"14547","RockDoveHPG_Transcript_10098",427246,"XM_015280325.1","APBA1",427246,0.0811996741300981,7.56093517327204,0.319720099512489,0.572627424764588,0.866387268523555
"827","RockDoveHPG_Transcript_79508",101747276,"XR_001463401.1","LOC101747276",101747276,0.249140791489907,0.171399322312434,0.319662142991101,0.572662186858108,0.866387268523555
"5316","RockDoveHPG_Transcript_34018",395561,"NM_204783.1","annotated",395561,0.270647232130538,3.07270723286529,0.319631189848465,0.572680754136808,0.866387268523555
"5648","RockDoveHPG_Transcript_24290",395948,"NM_205067.1","annotated",395948,-0.172368655820252,6.53993599661314,0.319550536659661,0.572729570191697,0.866387268523555
"17238","NODE_130286_length_252_cov_2.35025",777815,"NR_031435.1","MIR302A",777815,-0.390932018560204,-0.421244268907016,0.319515436986594,0.572750199153207,0.866387268523555
"13501","RockDoveHPG_Transcript_28983",424659,"NM_001277616.1","annotated",424659,-0.206190378799418,3.69546192691016,0.319503050381648,0.572757631383311,0.866387268523555
"15493","RockDoveHPG_Transcript_11684",428878,"XM_015287543.1","GPHN",428878,-0.0828182844212197,6.21590682436814,0.319343480627428,0.572853393698442,0.866387268523555
"14560","RockDoveHPG_Transcript_17914",427262,"NM_001031427.1","annotated",427262,-0.0904756270324429,6.083108378273,0.319333288916397,0.572859511105563,0.866387268523555
"10077","RockDoveHPG_Transcript_22952",420252,"XM_015282997.1","UBR5",420252,0.132727637545656,7.01042900725525,0.319194964456272,0.57294255084334,0.866387268523555
"8165","RockDoveHPG_Transcript_12670",417796,"XM_015281244.1","IRAK4",417796,-0.24535341631785,4.93525110058548,1.60199158846408,0.572968631938582,0.866387268523555
"7638","RockDoveHPG_Transcript_30198",417107,"NM_001277639.1","annotated",417107,-0.209063503524891,4.95600337621489,0.319133421464955,0.57297993456375,0.866387268523555
"14430","RockDoveHPG_Transcript_14448",427034,"XM_015280848.1","C1H11ORF73",427034,0.113971562192751,5.85608878764319,0.319041514762554,0.57303469845495,0.866387268523555
"3424","NODE_83025_length_313_cov_2.19767",107054000,"XR_001467884.1","LOC107054000",107054000,0.658681776820452,-1.20693897345326,0.74420062988211,0.573112101047084,0.866387268523555
"10821","RockDoveHPG_Transcript_13518",421213,"XM_015283310.1","MTIF2",421213,-0.0792757415563314,5.59513758716602,0.318891912655254,0.573124563739455,0.866387268523555
"8562","RockDoveHPG_Transcript_13975",418295,"XM_416518.5","C1R",418295,0.147564790371872,4.91559546076018,0.318738596571805,0.573216688873671,0.866390505970999
"12815","NODE_164519_length_228_cov_0.809249",423793,"XM_015288407.1","LOC423793",423793,0.346580415469298,6.53502981370639,0.318724001094032,0.573227086588737,0.866390505970999
"4845","RockDoveHPG_Transcript_10697",378801,"NM_204374.1","5080773",378801,0.0946973977278099,6.06791312777048,0.318618521441517,0.57328886048891,0.866408011710696
"14947","RockDoveHPG_Transcript_17370",427902,"XM_015286207.1","CBX6",427902,0.139143785385688,5.98563816796303,0.318524216699147,0.573345555301547,0.866417839062883
"15355","RockDoveHPG_Transcript_7568",428635,"XM_015284650.1","SNAP91",428635,0.31303294068251,6.55111004176376,0.31828012249712,0.57351702839519,0.866561335148241
"15673","RockDoveHPG_Transcript_21826",429271,"XM_015277106.1","THAP4",429271,0.107952246949098,5.6102122303368,0.318198091521273,0.573541703050611,0.866561335148241
"9176","RockDoveHPG_Transcript_28951",419061,"NM_001030835.1","annotated",419061,-0.113143955454316,4.17324601483379,0.318005024003087,0.5736578858851,0.866561335148241
"6645","RockDoveHPG_Transcript_21954",415787,"XM_414148.5","LOC415787",415787,0.21571029248717,2.56653463468988,0.317995712990662,0.573663490177851,0.866561335148241
"8208","NODE_15851_length_1044_cov_11.2831",417854,"NM_001199650.1","TSPAN8",417854,0.471468478660528,2.00834644640976,0.317949154455986,0.573691515355932,0.866561335148241
"11291","RockDoveHPG_Transcript_10277",421811,"XM_004940386.2","MDN1",421811,0.128616201823693,6.7973614501855,0.31778458210829,0.573790598796418,0.866635166368341
"8426","RockDoveHPG_Transcript_22490",418137,"XM_015287094.1","AMN1",418137,-0.147799756675592,5.74980487166698,0.317664541813896,0.573862892344997,0.866643665320091
"9381","RockDoveHPG_Transcript_18557",419321,"XM_417493.5","C20H20ORF85",419321,-0.25422283690129,6.35482597126613,0.317583084083795,0.573918070130915,0.866643665320091
"8423","RockDoveHPG_Transcript_17006",418131,"XM_015287263.1","YARS2",418131,-0.145307077611055,4.33823579065781,0.317361620688777,0.574045404915363,0.866643665320091
"2110","NODE_24304_length_734_cov_4.39028",107050431,"XM_015274197.1","LOC107050431",107050431,-0.421937493041096,-1.22407226547432,0.31801288942599,0.574069181405418,0.866643665320091
"13109","RockDoveHPG_Transcript_36310",424172,"NM_001277857.1","annotated",424172,0.177312119135033,5.29353124908511,0.317135513462868,0.574181711342176,0.866643665320091
"1640","RockDoveHPG_Transcript_33448",101751708,"XR_001468735.1","LOC101751708",101751708,0.19487453364274,1.13085938055402,0.317077960229666,0.574216416949534,0.866643665320091
"9707","RockDoveHPG_Transcript_8328",419765,"NM_001030911.2","annotated",419765,-0.113337080834738,7.08075847186596,0.31698925908418,0.5742699134269,0.866643665320091
"10562","RockDoveHPG_Transcript_11797",420876,"XM_418963.4","RPP40",420876,0.0966461678623067,4.38139265411368,0.316962147975501,0.574286266355149,0.866643665320091
"13340","RockDoveHPG_Transcript_17541",424465,"XM_004936548.2","EXTL2",424465,-0.155672916271194,5.47428478551856,0.316902616758104,0.574322177739521,0.866643665320091
"10651","RockDoveHPG_Transcript_12954",420987,"XM_015282377.1","EXOC3",420987,0.0953748566552345,6.50722791640316,0.316895203450083,0.574326650026511,0.866643665320091
"2746","NODE_264082_length_178_cov_2.52033",107052263,"XR_001464651.1","LOC107052263",107052263,0.932296548384042,-0.799361674052121,1.33198090615709,0.574407957974577,0.866643665320091
"15765","RockDoveHPG_Transcript_18160",430189,"NM_001245061.1","2982",430189,-0.251319300861657,6.27409397576137,0.316729704801614,0.57443580426263,0.866643665320091
"14489","RockDoveHPG_Transcript_61264",427169,"XM_015277617.1","MAST4",427169,-0.22883573524571,4.44593871601162,0.316693323559945,0.574448894600422,0.866643665320091
"12980","RockDoveHPG_Transcript_26567",424011,"XM_015289303.1","ABCA12",424011,-0.299157302547448,2.32336691895771,0.316314361178511,0.574677274067486,0.8668940398163
"7384","RockDoveHPG_Transcript_10641",416753,"NM_001278024.1","annotated",416753,-0.126503934114972,8.02614357285114,0.316177827815521,0.574759753678538,0.8668940398163
"14076","RockDoveHPG_Transcript_19166",426154,"XM_423823.5","BTF3",426154,-0.107057878044301,5.72228857394748,0.316168295493721,0.57476551301689,0.8668940398163
"5297","NODE_14108_length_1147_cov_115.431",395532,"XM_015273228.1","unclassified transcription discrepancy",395532,-0.25563206892298,3.85820423308551,0.315597033758393,0.575110872966573,0.867172716507946
"9197","RockDoveHPG_Transcript_1304",419087,"XM_417279.5","ACER3",419087,-0.100514231725,6.41278763702361,0.315588163354924,0.57511623887089,0.867172716507946
"15583","RockDoveHPG_Transcript_12928",429037,"XM_004942847.2","GLB1L",429037,0.130890033082322,3.51782091499891,0.315554769422555,0.575136440493984,0.867172716507946
"10141","RockDoveHPG_Transcript_27114",420345,"XR_001465540.1","WDYHV1",420345,0.14347194475351,6.6361674814146,0.315530333036337,0.575151224151285,0.867172716507946
"9625","RockDoveHPG_Transcript_33553",419653,"NM_001164395.1","EIF3I",419653,0.109660443646093,7.7881157563347,0.315215104865652,0.575342000221089,0.867294580685333
"910","RockDoveHPG_Transcript_41929",101747752,"XM_015277601.1","RNF180",101747752,-0.16721395251342,2.18745317572282,0.315192775897732,0.575355518474055,0.867294580685333
"10966","RockDoveHPG_Transcript_17005",421398,"XR_001465679.1","THADA",421398,0.119268479797114,5.43924636875368,0.315147750439616,0.575382779400326,0.867294580685333
"10495","RockDoveHPG_Transcript_1292",420792,"XM_015275855.1","TNS3",420792,-0.0888052571051179,7.33818927999211,0.314966510173376,0.575492538315178,0.867351907654626
"11486","NODE_225023_length_196_cov_1.43972",422064,"XM_015285145.1","PTCHD4",422064,0.871348835513976,-1.09032749889969,0.821538813933805,0.575564268227282,0.867351907654626
