"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"5369","RockDoveHPG_Transcript_22677",395621,"XM_001231807.4","RGS11",395621,0.334794492876226,3.81853581102549,0.929893169366617,0.336455099520134,0.56629172464085
"11937","RockDoveHPG_Transcript_12055",422653,"XM_004941188.2","RASSF6",422653,-0.310889979770169,4.50663032943704,0.929573442123864,0.336537925678067,0.566375906508219
"10774","RockDoveHPG_Transcript_561",421145,"NM_001006391.1","annotated",421145,0.160732098722921,6.3621907131816,0.929434429720275,0.336573945771261,0.566381307457936
"12024","RockDoveHPG_Transcript_14917",422768,"XM_015285489.1","ATP10D",422768,0.183211374324268,5.54023096471825,0.929279591614246,0.336614072649712,0.566393617514311
"15845","RockDoveHPG_Transcript_24169",430953,"XM_428503.5","ABRA",430953,-0.668531525481139,0.234614620799245,0.929022096870432,0.33668081766886,0.56644456156072
"1680","NODE_159051_length_231_cov_1.63636",101751938,"XR_001471055.1","LOC101751938",101751938,-0.54104717033912,-0.0192629833762818,0.928909619887499,0.336709978344024,0.56644456156072
"11676","RockDoveHPG_Transcript_2280",422316,"XM_015278582.1","LOC422316",422316,-0.270993431237827,6.2987140525059,0.928230570299381,0.336886100474426,0.566685436908294
"16979","RockDoveHPG_Transcript_37730",771826,"XM_001235050.4","ERMN",771826,-0.613670562468437,5.462767031475,0.928222483585717,0.336918818154896,0.566685436908294
"13259","RockDoveHPG_Transcript_906",424358,"XR_001467725.1","TROVE2",424358,0.187257233153122,6.92935010437182,0.927910867088972,0.336969063527887,0.566714728626109
"9939","RockDoveHPG_Transcript_4413",420079,"XM_004948765.2","AP3D1",420079,0.147255435842824,7.2532124192607,0.927224303473582,0.337147320114493,0.566959282982599
"6196","RockDoveHPG_Transcript_10232",407775,"XM_015285890.1","ST3GAL5",407775,-0.217461027079678,6.26801512604344,0.926794303596691,0.337259028338708,0.567044518927323
"14577","RockDoveHPG_Transcript_12452",427283,"NM_001007975.1","annotated",427283,-0.194629826030703,6.30914458181891,0.926741026038744,0.337272872614052,0.567044518927323
"9736","RockDoveHPG_Transcript_26997",419803,"NM_001030913.1","annotated",419803,0.219397361579795,6.31671367984281,0.926649897561162,0.33729655430111,0.567044518927323
"15614","RockDoveHPG_Transcript_17354",429087,"XM_015290701.1","FAM69A",429087,0.242141202113959,3.41802887175921,0.924593379059819,0.337831582082008,0.567888671720676
"15054","RockDoveHPG_Transcript_87378",428101,"XM_004938075.2","KCNA1",428101,0.709909176287118,0.474617332839655,0.924040319660497,0.337975662566042,0.568039967568461
"2599","RockDoveHPG_Transcript_36816",107051881,"XR_001463848.1","LOC107051881",107051881,-0.332616160741703,3.43662757757574,0.923995277220914,0.337987400468987,0.568039967568461
"5684","RockDoveHPG_Transcript_24073",395993,"NM_205101.1","annotated",395993,0.40421328366647,3.47034719567986,0.923433857149002,0.338133750798933,0.568076464117055
"7301","RockDoveHPG_Transcript_63242",416651,"NM_001004375.1","HBAD",416651,0.58353329913932,0.620512408436313,0.92449985165617,0.338140520339261,0.568076464117055
"250","RockDoveHPG_Transcript_2633",100857856,"XM_015299025.1","LRIG2",100857856,0.3990877193681,3.4437766692421,0.923335826742603,0.338159314028813,0.568076464117055
"3966","RockDoveHPG_Transcript_43344",107055413,"XM_015300348.1","TARBP2",107055413,0.368465137504625,3.56644597698635,0.923328504404641,0.338161223567776,0.568076464117055
"1478","RockDoveHPG_Transcript_10938",101750781,"XM_015275531.1","SSH1",101750781,-0.191702343579204,5.28101036026757,0.923280811046372,0.338173661526292,0.568076464117055
"12612","RockDoveHPG_Transcript_43711",423531,"XM_421428.5","L3HYPDH",423531,-0.28578817747149,3.07211200916222,0.922907833683701,0.338270951670818,0.56818460326376
"3911","RockDoveHPG_Transcript_35860",107055301,"XM_015299556.1","unclassified transcription discrepancy",107055301,-0.335593188926201,1.09075260414284,0.922629088690735,0.338343686247041,0.568251480054137
"9165","RockDoveHPG_Transcript_14668",419050,"XM_004939021.2","ADAM15",419050,-0.386077606161804,4.19347646206919,0.922111378882781,0.338478831403911,0.56842315280614
"5286","RockDoveHPG_Transcript_17529",395518,"XM_015294133.1","MAFK",395518,0.141988553384032,5.84851699442749,0.921858232363933,0.338544940397111,0.568476297974101
"12965","RockDoveHPG_Transcript_26452",423989,"XM_421849.4","TFPI",423989,-0.228365088564666,4.44109675349671,0.921738010958083,0.33857634222406,0.568476297974101
"1420","NODE_180567_length_220_cov_1.16364",101750475,"XR_001467306.1","LOC101750475",101750475,0.36431000512651,-1.58416374405011,1.68157661790717,0.338864524774898,0.568904826557507
"16119","RockDoveHPG_Transcript_10655",768787,"XM_015284384.1","C1ORF198",768787,-0.209224328879858,6.50051662121666,0.920064467297152,0.339013880936236,0.569083725992171
"6486","RockDoveHPG_Transcript_26994",415573,"NM_001012771.2","annotated",415573,0.117616603443708,6.53475907044297,0.919792476452321,0.339085063640746,0.569083725992171
"4798","RockDoveHPG_Transcript_31221",374236,"NM_204331.1","annotated",374236,-0.270141614851973,4.04597712241427,0.919663991374041,0.339118696490372,0.569083725992171
"16745","RockDoveHPG_Transcript_11070",770956,"XM_001234271.4","TMEM37",770956,0.218963155735812,4.59204616223971,0.919560883153363,0.33914568983901,0.569083725992171
"587","RockDoveHPG_Transcript_87322",100859072,"XR_001464639.1","LOC100859072",100859072,-0.82770307967077,-0.0199021781288611,2.76016284627231,0.339168650356606,0.569083725992171
"4838","RockDoveHPG_Transcript_22442",378793,"NM_204368.1","annotated",378793,0.235996550163846,5.16440171064926,0.919450815585934,0.339174508325443,0.569083725992171
"15163","NODE_273470_length_172_cov_2.34188",428279,"XR_001470305.1","PLCD3",428279,0.571078654372484,-0.175841255491253,0.919346373159156,0.339201857069485,0.569083725992171
"17261","RockDoveHPG_Transcript_16248",777943,"NR_031413.1","MIR148A",777943,0.430201158890246,3.28509342077685,0.918975944802643,0.339298879540864,0.569189754131207
"752","RockDoveHPG_Transcript_40186",100859742,"NM_001277735.1","annotated",100859742,0.319962930077862,8.61352548611296,0.918656244302395,0.33938539320899,0.569189754131207
"2690","NODE_232317_length_193_cov_1.36957",107052118,"XR_001464290.1","LOC107052118",107052118,0.620606960351623,-1.72183682708519,2.09513849478755,0.339390269045506,0.569189754131207
"2573","RockDoveHPG_Transcript_45499",107051797,"XM_015276709.1","LOC107051797",107051797,0.249479868352955,5.47323910154166,0.918601663413205,0.339396949326412,0.569189754131207
"2187","RockDoveHPG_Transcript_69914",107050680,"XR_001462716.1","LOC107050680",107050680,0.269770332620697,2.04938215387113,0.917979431761345,0.33956007230518,0.569348279168304
"3079","RockDoveHPG_Transcript_51724",107053109,"XM_015284701.1","RRAGD",107053109,0.22469152430151,5.15643796723531,0.917912624908308,0.33957759255857,0.569348279168304
"8741","RockDoveHPG_Transcript_13338",418520,"NM_001012543.1","annotated",418520,-0.232433679076363,5.34205793637823,0.917863703727363,0.339590423028436,0.569348279168304
"4049","RockDoveHPG_Transcript_79396",107055765,"XM_015300873.1","LOC107055765",107055765,-0.576939069726482,0.214715913842901,0.917605571909094,0.339658133657819,0.569406497348865
"15222","RockDoveHPG_Transcript_26531",428409,"XM_425970.3","HTR5A",428409,0.352899631161918,2.30643529849854,0.917263420121658,0.339747911748391,0.569494071295466
"14907","RockDoveHPG_Transcript_67593",427838,"XM_003642413.3","HNF1B",427838,-0.814397989524127,0.199166542586311,3.0660170053963,0.339803835220986,0.569494071295466
"13213","RockDoveHPG_Transcript_1557",424301,"XM_015289890.1","LRP1B",424301,-0.275900107427781,7.94369327517126,0.917029358755437,0.33980934621384,0.569494071295466
"9763","RockDoveHPG_Transcript_10439",419845,"NM_001006322.2","EIF2D",419845,0.183179637822744,5.66978844577459,0.916547905751539,0.339935761241439,0.569650627176946
"1837","NODE_108546_length_274_cov_4.34703",107049136,"XM_015274153.1","unclassified transcription discrepancy",107049136,-0.517572307290812,-0.759381986977553,0.915490624417661,0.340213594901655,0.570060869267362
"8520","RockDoveHPG_Transcript_10039",418246,"NM_001030772.1","annotated",418246,0.159820089441778,4.26166576345143,0.91500372358908,0.340341646687473,0.570105228710345
"14314","RockDoveHPG_Transcript_78293",426804,"XM_424415.5","DCAF10",426804,-0.215119698412268,4.70593165679517,0.91496525311263,0.340351766957258,0.570105228710345
"2574","RockDoveHPG_Transcript_17197",107051806,"XR_001463708.1","LOC107051806",107051806,0.433469860363413,2.63756733977648,0.914840076229613,0.340384699544882,0.570105228710345
"4149","NODE_174099_length_223_cov_1.14286",107056144,"XM_015301177.1","LOC107056144",107056144,-0.411983283535229,4.64907366147703,0.914822490781817,0.340396762045529,0.570105228710345
"1569","RockDoveHPG_Transcript_62231",101751288,"XM_015281663.1","CCDC129",101751288,0.518460575684311,0.347736804848824,0.91523210516687,0.340405201733144,0.570105228710345
"16255","RockDoveHPG_Transcript_12797",769288,"XM_015276551.1","STOX2",769288,0.177103247415707,6.5670367037554,0.914125889036481,0.340572676501079,0.570330378517814
"12504","RockDoveHPG_Transcript_10030",423401,"XM_421311.5","TTC8",423401,0.186658406123513,6.23254588501413,0.913591714864236,0.340713365232958,0.570446856588516
"14225","RockDoveHPG_Transcript_43451",426560,"XM_424198.5","DHX57",426560,-0.332998747483508,2.23246921959225,0.913489677555932,0.340740248381405,0.570446856588516
"3999","NODE_127342_length_254_cov_1.31658",107055586,"XM_015300756.1","LOC107055586",107055586,0.560714148723178,-1.42490608243728,1.71636817659179,0.340743568514879,0.570446856588516
"7939","RockDoveHPG_Transcript_10413",417511,"XM_415759.5","LRWD1",417511,0.191708266293687,5.85394263658882,0.913310530805429,0.340787454037725,0.570446856588516
"4530","RockDoveHPG_Transcript_3824",373903,"NM_204114.3","DIO2",373903,-0.360311823187198,4.98039577727722,0.912997378122887,0.340872730749552,0.570446856588516
"10836","RockDoveHPG_Transcript_10742",421233,"XM_003640887.3","ZNF568",421233,0.143192981084292,6.82268756599871,0.912868797468405,0.340903889843127,0.570446856588516
"7505","RockDoveHPG_Transcript_11168",416907,"XM_415198.4","HPS4",416907,0.151910576692879,4.73541771963384,0.912461473949674,0.341011303396377,0.570446856588516
"9917","RockDoveHPG_Transcript_12418",420050,"XM_004948648.1","CERS4",420050,0.17447671488878,5.65203833102085,0.91243862519879,0.341017330101844,0.570446856588516
"15771","RockDoveHPG_Transcript_1562",430317,"XM_004948721.2","MYO5B",430317,0.512766717760149,4.71821804136184,0.912362083963183,0.341060682587168,0.570446856588516
"4583","RockDoveHPG_Transcript_16031",373964,"NM_001001461.1","annotated",373964,-0.443089586176635,3.41859472885619,0.91223323881577,0.341071510364656,0.570446856588516
"16737","RockDoveHPG_Transcript_24899",770933,"XM_015288638.1","TOMM22",770933,-0.142058088533785,5.43767883225428,0.912078331135269,0.341112382227653,0.570446856588516
"2865","NODE_63042_length_365_cov_0.977419",107052626,"XM_015282185.1","FOXQ1",107052626,-0.531176101325509,-1.32854202289632,0.914604691045085,0.341117389104683,0.570446856588516
"3422","RockDoveHPG_Transcript_40785",107053994,"XM_015290962.1","LOC107053994",107053994,-0.653055751122293,0.720971471480151,1.43465310385611,0.341125627901522,0.570446856588516
"16973","RockDoveHPG_Transcript_20364",771795,"NM_001277667.1","annotated",771795,0.213409606564217,5.49100191327699,0.911986146838512,0.341136707890658,0.570446856588516
"3250","NODE_268728_length_175_cov_2.19167",107053553,"XR_001466914.1","LOC107053553",107053553,0.357540152951419,-1.6654431700086,1.88348658467824,0.341137927271652,0.570446856588516
"1156","RockDoveHPG_Transcript_32981",101749021,"XR_001462423.1","LOC101749021",101749021,0.637484871055768,-0.201496195027198,0.911729106617289,0.341204548281871,0.570502994231079
"15805","RockDoveHPG_Transcript_44591",430570,"XM_428126.5","S100A13",430570,-0.333377228241106,4.27458434901141,0.910821641718586,0.341444200981463,0.570848406522229
"1255","NODE_120281_length_261_cov_1.69903",101749563,"XR_001469641.1","LOC101749563",101749563,-0.567021241603954,-0.726683824747491,0.910353680720235,0.341567874150892,0.570967492782764
"2899","RockDoveHPG_Transcript_10140",107052703,"XR_001465364.1","LOC107052703",107052703,-0.271745059855331,4.01120388274148,0.910301819929106,0.341581583708006,0.570967492782764
"10394","RockDoveHPG_Transcript_43506",420665,"NM_001199703.1","CMTM8",420665,-0.375578764580528,1.96602957379214,0.910100449827919,0.341634823578742,0.571001193320705
"4946","RockDoveHPG_Transcript_24983",395121,"NM_204467.1","annotated",395121,0.289229589097663,3.64554784649512,0.909395829903918,0.341821205361449,0.571257396354859
"7318","RockDoveHPG_Transcript_40306",416669,"NM_001004377.2","annotated",416669,-0.226443992379699,4.5405919346253,0.909128179110799,0.341892038870457,0.571279169709992
"9962","RockDoveHPG_Transcript_13791",420105,"NM_001045833.1","annotated",420105,-0.310489080822633,5.18185962830896,0.908996572965668,0.341927657208116,0.571279169709992
"16685","RockDoveHPG_Transcript_38492",770753,"XM_015288735.1","CALHM2",770753,-0.35352775254199,1.06899392754749,0.908971482778474,0.341933517636638,0.571279169709992
"15346","RockDoveHPG_Transcript_17133",428621,"XM_004940294.2","HS3ST5",428621,0.215790607368181,4.30806978857339,0.908423929253854,0.342078513036617,0.571466107813614
"2905","RockDoveHPG_Transcript_67530",107052718,"XM_015282662.1","LOC107052718",107052718,0.476269727738159,0.580805013005836,0.907371097213269,0.342357543700546,0.57187690336354
"7995","RockDoveHPG_Transcript_15201",417579,"XM_015295767.1","FLOT2",417579,0.154300247581375,5.21035469744616,0.907154403031306,0.342415012199356,0.571917555934715
"10418","RockDoveHPG_Transcript_32802",420695,"NM_001271141.1","annotated",420695,-0.384437019771833,2.43165240843449,0.906484223747535,0.342592830364062,0.572159194828216
"15685","RockDoveHPG_Transcript_17669",429380,"NM_001031572.1","annotated",429380,-0.256843277077112,4.6747520593634,0.906065827024635,0.342703906823749,0.572207022392081
"12302","RockDoveHPG_Transcript_23236",423148,"XM_421075.5","CD59",423148,-0.327671125156752,6.616232205475,0.905919231659994,0.342749239949387,0.572207022392081
"3358","NODE_63681_length_363_cov_1.88961",107053832,"XM_015289702.1","LOC107053832",107053832,-0.902604082742935,-1.57031169560577,0.915337816531078,0.342755682798405,0.572207022392081
"2886","NODE_120298_length_261_cov_2.25243",107052678,"XR_001465312.1","LOC107052678",107052678,0.643383415669959,0.5571881386594,0.905825508699463,0.342767728930138,0.572207022392081
"9693","RockDoveHPG_Transcript_5762",419747,"XM_417886.4","CLMP",419747,-0.232338494896558,4.38842960858955,0.905752166101253,0.34278720997315,0.572207022392081
"8345","RockDoveHPG_Transcript_19318",418033,"NM_001012535.2","annotated",418033,-0.209101735046523,7.45650563195928,0.905322459428973,0.342901377600705,0.572342252963002
"1002","RockDoveHPG_Transcript_67071",101748220,"XR_001466248.1","LOC101748220",101748220,-0.646432960248568,-0.315050203311516,0.905016308196959,0.342982749617496,0.572367902441676
"10870","RockDoveHPG_Transcript_12082",421278,"NM_001008456.1","annotated",421278,0.188120735103767,4.45298267216054,0.905015140365844,0.342983060065849,0.572367902441676
"308","RockDoveHPG_Transcript_33377",100858071,"XM_003640869.3","CHRAC1",100858071,-0.15988274733643,4.01247181001266,0.904785973820179,0.343043987543356,0.572414240016762
"16677","RockDoveHPG_Transcript_35600",770724,"XM_015299975.1","NDUFS7",770724,-0.242177111167772,5.41412694596993,0.904472621355121,0.34312732095088,0.572466960484929
"7950","RockDoveHPG_Transcript_70489",417523,"XM_415771.5","MMP28",417523,0.342771937629546,1.15762204906928,0.904359716608851,0.343157353742082,0.572466960484929
"15028","RockDoveHPG_Transcript_20949",428068,"XM_015276635.1","CCDC122",428068,-0.589227268052749,2.35981997480753,0.905945890354633,0.343191833686199,0.572466960484929
"1628","RockDoveHPG_Transcript_23837",101751662,"XR_001465883.1","LOC101751662",101751662,-0.185400796232567,3.84197490258495,0.90389443025186,0.343281158136688,0.572466960484929
"13350","RockDoveHPG_Transcript_12432",424475,"XM_015290627.1","PALMD",424475,-0.373138416712503,3.17850861377473,0.903821723675289,0.343300509541437,0.572466960484929
"14929","RockDoveHPG_Transcript_60633",427871,"XM_015283460.1","ALX1",427871,0.421218839513255,0.38401088599419,0.90372519214536,0.343326204428126,0.572466960484929
"7578","NODE_280631_length_167_cov_2.71429",416995,"XR_210173.2","LOC416995",416995,-0.567912580917998,-1.05697083943154,0.903615478086412,0.343355411430476,0.572466960484929
"4507","NODE_10085_length_1481_cov_107.299",107057630,"XM_015302713.1","6835",107057630,-0.227763685052069,7.08975335504307,0.903604233197165,0.343358405125531,0.572466960484929
