"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"8479","RockDoveHPG_Transcript_60126",418193,"XM_416424.5","BCAT1",418193,-0.0642687315697213,8.59545549328323,0.0720824467504786,0.788700352169011,0.983371180537467
"10342","RockDoveHPG_Transcript_50164",420604,"XM_015281864.1","MACC1",420604,0.185266822984956,1.35539586058649,0.0720650420984261,0.788725252510824,0.983371180537467
"16449","RockDoveHPG_Transcript_21793",770023,"XM_015292538.1","CMC2",770023,-0.0553331324293881,4.55432735014556,0.0720282218998088,0.788777940754046,0.983371180537467
"15645","RockDoveHPG_Transcript_19745",429143,"XM_015276957.1","GPC2",429143,0.0828511406339953,6.4955509065892,0.0720263141292802,0.788780859124196,0.983371180537467
"12505","RockDoveHPG_Transcript_2479",423402,"XM_015287741.1","FOXN3",423402,-0.0372408323223062,6.36610190279145,0.0720194276346967,0.788790527135114,0.983371180537467
"16235","RockDoveHPG_Transcript_17999",769206,"XM_015301297.1","AUP1",769206,0.0769847169866643,4.58443441877615,0.0719976019733723,0.788821767654408,0.983371180537467
"15801","RockDoveHPG_Transcript_14157",430546,"XM_003642042.3","PURA",430546,0.0429757170245429,5.39235786096777,0.0719897171722991,0.788833054942757,0.983371180537467
"2367","RockDoveHPG_Transcript_28355",107051250,"XM_015274894.1","LOC107051250",107051250,-0.103604036371277,2.91922250249055,0.0719392079540079,0.788905375871449,0.983371180537467
"9064","RockDoveHPG_Transcript_12420",418926,"XM_015278717.1","PAN3",418926,-0.0601325100152619,7.22128255457076,0.0718874333551409,0.788979536881574,0.983371180537467
"3238","RockDoveHPG_Transcript_22483",107053520,"XR_001466842.1","LOC107053520",107053520,-0.166939261146424,2.43285560265296,0.0718407789069807,0.789046388412957,0.983371180537467
"4512","NODE_133848_length_248_cov_0.994819",107057642,"XM_015302722.1","VASP",107057642,-0.144331058854357,0.483120076437616,0.0718050729672744,0.789097567464511,0.983371180537467
"14319","RockDoveHPG_Transcript_17163",426811,"XM_015280830.1","TRIM36",426811,-0.0658078885526404,5.11495737164287,0.0717135307906138,0.789228841660369,0.983371180537467
"6258","RockDoveHPG_Transcript_21988",414838,"NM_001001756.1","annotated",414838,0.1186001186749,3.84014053831256,0.0717045368182855,0.789241744128844,0.983371180537467
"3099","RockDoveHPG_Transcript_70375",107053162,"XR_001466182.1","LOC107053162",107053162,0.16690460264488,-0.69076829307126,0.0716620559660413,0.789302697546316,0.983371180537467
"3379","RockDoveHPG_Transcript_30407",107053870,"XM_015289943.1","LOC107053870",107053870,-0.105624512954785,2.17538146132881,0.0716482667189306,0.789322487135645,0.983371180537467
"12239","RockDoveHPG_Transcript_11624",423063,"NM_001006467.1","annotated",423063,0.0503957890929728,6.65678973729179,0.0715989414347095,0.789393292861474,0.983371180537467
"7438","RockDoveHPG_Transcript_30011",416818,"XM_015275358.1","DNAH10",416818,-0.0827558346658449,6.84921430354583,0.0715172807962516,0.789510760341296,0.983371180537467
"4376","RockDoveHPG_Transcript_46870",107056989,"XM_015301925.1","LOC107056989",107056989,0.111505210980957,1.58258414587495,0.07151498106598,0.789513876902792,0.983371180537467
"7815","RockDoveHPG_Transcript_41757",417347,"NM_001030701.1","annotated",417347,0.0572671882044443,6.94205054532542,0.0714903863299946,0.789549214277202,0.983371180537467
"16487","RockDoveHPG_Transcript_66270",770134,"NM_001080877.1","annotated",770134,-0.113242030666837,3.2219775420876,0.0714798121822236,0.789564409068456,0.983371180537467
"2877","RockDoveHPG_Transcript_14909",107052653,"XR_001465275.1","LOC107052653",107052653,-0.0616916708760616,5.40364359536345,0.0714772429588073,0.78956810116147,0.983371180537467
"7070","RockDoveHPG_Transcript_20594",416348,"XM_015294057.1","RP11-449H3.3",416348,-0.0434725866048155,5.53420261226123,0.0713720321340792,0.789719355126791,0.983425937216323
"4735","RockDoveHPG_Transcript_17690",374147,"XM_015289366.1","BMPR2",374147,0.0454694738759328,7.2193613035363,0.0712839464064752,0.7898460815072,0.983425937216323
"10908","RockDoveHPG_Transcript_24305",421325,"XM_419390.5","CNIH4",421325,0.0693272281571603,4.27176360115938,0.0712769039071778,0.789856216968465,0.983425937216323
"11746","RockDoveHPG_Transcript_2598",422408,"XM_420376.5","GUCY1B3",422408,0.0484353103604951,7.7064872961681,0.0712585463708834,0.789882639387128,0.983425937216323
"15983","RockDoveHPG_Transcript_1693",497270,"XM_015276322.1","EPGN",497270,0.0451064110404086,6.42724488651944,0.0712486262114552,0.789896919215869,0.983425937216323
"1422","RockDoveHPG_Transcript_9060",101750502,"XR_001465799.1","LOC101750502",101750502,-0.0700573527947549,3.41323592353776,0.0711846517676067,0.78998903447488,0.983469689391705
"8718","RockDoveHPG_Transcript_8889",418494,"XM_416702.5","MIS18A",418494,-0.0775614774184467,4.82723688079066,0.0711262074573467,0.790073225807316,0.983503571348229
"5772","RockDoveHPG_Transcript_52138",396098,"NM_205182.1","annotated",396098,0.119631543150342,2.29022940405033,0.071018801515504,0.790228045003406,0.983569554618542
"10590","RockDoveHPG_Transcript_20477",420909,"XM_015282181.1","RNF152",420909,-0.0859511410653199,3.1264010192756,0.070952632618306,0.790323485933456,0.983569554618542
"5691","RockDoveHPG_Transcript_6136",396000,"NM_205107.1","annotated",396000,0.10376319087895,5.89911489042017,0.0709302473206383,0.790356436972252,0.983569554618542
"10382","RockDoveHPG_Transcript_12144",420651,"XM_015281801.1","ZNF385D",420651,0.0634670619665622,5.85352357289851,0.070836442551436,0.790491192016827,0.983569554618542
"13869","RockDoveHPG_Transcript_38417",425347,"XM_015300414.1","LOC425347",425347,0.108132631657534,1.02251101952342,0.0707876906823779,0.790561603229854,0.983569554618542
"12785","RockDoveHPG_Transcript_15777",423758,"XM_015288459.1","GBF1",423758,-0.0437415187741383,7.08145766677499,0.0707834371095017,0.790567747799974,0.983569554618542
"6477","RockDoveHPG_Transcript_28195",415562,"XM_413932.5","ANP32A",415562,-0.0469304334591024,6.74308508636334,0.0705801554169573,0.790861632681525,0.983569554618542
"5206","RockDoveHPG_Transcript_10314",395428,"NM_204693.1","annotated",395428,0.0558091333163889,4.79272175340592,0.0705409394373051,0.790918379464181,0.983569554618542
"2846","RockDoveHPG_Transcript_73829",107052582,"XR_001465170.1","LOC107052582",107052582,0.158838315048249,-0.746065457440798,0.0705358801416685,0.790925701657723,0.983569554618542
"15902","RockDoveHPG_Transcript_15996",431449,"NM_001031605.1","annotated",431449,-0.0736365818816661,5.11982668676203,0.0705051962835343,0.790970115673575,0.983569554618542
"4300","RockDoveHPG_Transcript_33839",107056713,"XM_015301732.1","unclassified transcription discrepancy",107056713,-0.108933125544512,2.37616402591839,0.0704991840502198,0.790978819423694,0.983569554618542
"16175","RockDoveHPG_Transcript_11734",768993,"XM_001232173.3","TACR3",768993,0.071370208812349,4.75854652091556,0.0704876619786729,0.790995500730749,0.983569554618542
"11786","RockDoveHPG_Transcript_45424",422460,"XM_015276718.1","HHIP",422460,-0.127392896442668,2.22467698438008,0.0704598067312612,0.791035834748974,0.983569554618542
"6326","RockDoveHPG_Transcript_13485",415353,"NM_001305470.1","annotated",415353,-0.0358934624467809,7.09872054384333,0.0703606535254226,0.791179476566913,0.983569554618542
"3483","RockDoveHPG_Transcript_86529",107054154,"XR_001468161.1","LOC107054154",107054154,0.176971769589835,-0.414742574264278,0.0703470987840212,0.791199121543778,0.983569554618542
"10981","RockDoveHPG_Transcript_72442",421416,"NM_001045836.1","annotated",421416,-0.111792392949303,2.53367771177668,0.0703212061590944,0.791236653531217,0.983569554618542
"11766","RockDoveHPG_Transcript_20547",422433,"XM_015285378.1","NEK1",422433,-0.0634430468364233,6.89801873491269,0.0703159002381648,0.791244345505584,0.983569554618542
"13239","RockDoveHPG_Transcript_43407",424333,"XM_422177.4","NAA20",424333,0.0637932702481605,4.64852568819322,0.0703147547380519,0.791246006173737,0.983569554618542
"13987","RockDoveHPG_Transcript_64972",425919,"NM_001281515.1","annotated",425919,0.0886347747051589,1.68919252121548,0.0703140157868423,0.791247077462626,0.983569554618542
"3288","NODE_14410_length_1129_cov_6.78212",107053648,"XR_001467085.1","LOC107053648",107053648,-0.120561149136877,1.32658318579332,0.0703010954608219,0.791265809581027,0.983569554618542
"7076","RockDoveHPG_Transcript_4838",416354,"NM_001030624.1","annotated",416354,-0.0441127169854438,5.55323208297517,0.0702037619149221,0.79140698476663,0.983614052624241
"4841","RockDoveHPG_Transcript_37007",378797,"XM_015278181.1","GJB1",378797,0.155039975304595,2.03253673664076,0.0701979813317274,0.791415570437845,0.983614052624241
"9166","RockDoveHPG_Transcript_11363",419051,"XM_015281020.1","SLCO2B1",419051,-0.0746956937347613,4.19165950692322,0.0700921894554336,0.79156894140765,0.98364402331626
"5442","RockDoveHPG_Transcript_4649",395706,"NM_204890.1","annotated",395706,0.0678975695045521,7.76002463480399,0.070049646086094,0.791630732960793,0.98364402331626
"9172","NODE_17107_length_983_cov_4.20474",419057,"XM_417248.5","P4HA3",419057,-0.106982324813399,2.15983662693808,0.0700253574721347,0.791666019644063,0.98364402331626
"12527","RockDoveHPG_Transcript_67038",423428,"XM_015287761.1","ASB2",423428,0.0793567576924268,3.78224059665116,0.0700212100067994,0.791672045768058,0.98364402331626
"13738","RockDoveHPG_Transcript_2253",424971,"NM_001004410.1","17617302",424971,0.0664431765809526,6.43104693612959,0.0699370541783758,0.791794362572545,0.98364402331626
"6618","RockDoveHPG_Transcript_32506",415749,"NM_001277720.1","annotated",415749,-0.0891548462998182,3.09843795432394,0.0699037411786789,0.791842803317727,0.98364402331626
"15291","RockDoveHPG_Transcript_25664",428537,"NM_001031516.1","MOS",428537,0.171574030849904,2.68070689510846,0.0698967783273424,0.791852929626001,0.98364402331626
"7319","RockDoveHPG_Transcript_12843",416670,"NM_001006176.2","annotated",416670,-0.0788899430013853,3.74953781188994,0.0698583084186936,0.791908887438039,0.98364402331626
"10722","RockDoveHPG_Transcript_56206",421074,"XM_004939781.2","RIOK3",421074,-0.0515764849107322,6.31655218706856,0.0698201476456969,0.791964411880267,0.98364402331626
"4354","RockDoveHPG_Transcript_46239",107056890,"XM_015301862.1","LOC107056890",107056890,-0.0996481987695114,1.34180867400188,0.0697598037017798,0.792052246291027,0.98364402331626
"1024","RockDoveHPG_Transcript_37694",101748332,"XM_015297592.1","CD164L2",101748332,-0.0875097091670675,2.37125393285591,0.0697222698283251,0.792106899717769,0.98364402331626
"16650","RockDoveHPG_Transcript_31365",770635,"NM_001277705.1","MYEOV2",770635,0.0610686961560388,6.23092108780803,0.0696470042248575,0.792216542128123,0.98364402331626
"13878","RockDoveHPG_Transcript_337",425372,"XM_003642983.3","FREM3",425372,-0.0558878806140998,5.17301418051748,0.0695587539362177,0.792345180623148,0.98364402331626
"6746","RockDoveHPG_Transcript_13608",415929,"XM_015292821.1","MON1A",415929,-0.0599376898112341,4.86354944976878,0.0695393458299654,0.792373482661734,0.98364402331626
"16283","RockDoveHPG_Transcript_13272",769392,"NM_001145430.1","annotated",769392,-0.057222825810136,4.9051907661982,0.0694317497436141,0.792530462290891,0.98364402331626
"7596","RockDoveHPG_Transcript_56078",417016,"XM_015294901.1","ASCC2",417016,0.0461523771589099,5.70246176662201,0.0694025707981866,0.792573055969361,0.98364402331626
"16097","RockDoveHPG_Transcript_25776",768703,"XM_015295241.1","SHISA6",768703,0.0725226002707887,4.5838129024777,0.0693633650013122,0.792630301330607,0.98364402331626
"323","RockDoveHPG_Transcript_11482",100858112,"XM_015283932.1","DNAH8",100858112,0.0715196756843264,7.60532231082146,0.0691843281849121,0.792891937679709,0.98364402331626
"16020","RockDoveHPG_Transcript_53122",768333,"XM_015289426.1","HIST1H3A",768333,0.0864941429124397,4.15569312918684,0.0691779980722567,0.79290119484571,0.98364402331626
"5143","RockDoveHPG_Transcript_38015",395352,"NM_204640.1","10154",395352,0.0875026550770215,2.82626590434418,0.0691223081805286,0.792982655356257,0.98364402331626
"543","NODE_108967_length_274_cov_2.33333",100858920,"XM_015298774.1","SYPL2",100858920,0.112614185093779,0.798217263372315,0.0691213598860641,0.792984042779913,0.98364402331626
"12305","RockDoveHPG_Transcript_20472",423158,"XM_421084.5","PAMR1",423158,0.0606152868370965,4.177989028018,0.0689591142849375,0.793221569902397,0.98364402331626
"597","RockDoveHPG_Transcript_24106",100859108,"XM_003641516.3","STAMBPL1",100859108,0.0493249867688881,5.89288342247573,0.0689447742485122,0.793242578043434,0.98364402331626
"1901","RockDoveHPG_Transcript_36269",107049322,"XM_015272702.1","LOC107049322",107049322,0.0730238861013437,4.77610035348872,0.0689247978038343,0.793271847412372,0.98364402331626
"10945","RockDoveHPG_Transcript_23597",421369,"XM_015283878.1","ATF3",421369,0.101348809655054,3.70046225226365,0.0688991289063817,0.793309463988973,0.98364402331626
"5083","RockDoveHPG_Transcript_26033",395280,"XM_015278183.1","XIAP",395280,0.0465386080434662,6.86273541689316,0.0688780757326021,0.793340322030421,0.98364402331626
"5092","RockDoveHPG_Transcript_20218",395293,"NM_001277336.1","annotated",395293,-0.0958067542682867,4.28634087225974,0.068860706299385,0.793365784539254,0.98364402331626
"4597","RockDoveHPG_Transcript_2817",373983,"NM_204169.1","annotated",373983,0.0707809139251253,4.84725855836915,0.0688548976993802,0.793374300351769,0.98364402331626
"3285","RockDoveHPG_Transcript_77938",107053639,"XR_001467065.1","LOC107053639",107053639,0.154217038119546,-0.618057686152213,0.0688293230142348,0.793411799192086,0.98364402331626
"16288","RockDoveHPG_Transcript_1083",769410,"XM_015286286.1","SPTB",769410,0.0944650621588335,8.77435099751751,0.0688250198230127,0.793418751196221,0.98364402331626
"4","RockDoveHPG_Transcript_9064",100049617,"XM_015279864.1","FAAP100",100049617,0.0605230549216057,4.46609437666095,0.0687912351344333,0.793467659294148,0.98364402331626
"16652","RockDoveHPG_Transcript_22773",770638,"XM_001233972.4","COX11",770638,0.0628556779971812,4.86434033491311,0.0687543935569033,0.793521707289694,0.98364402331626
"16305","RockDoveHPG_Transcript_34302",769474,"XM_001232754.3","FAM83C",769474,0.207308346431549,0.604722115828225,0.0686976298289855,0.793605012150615,0.98364402331626
"5527","RockDoveHPG_Transcript_12237",395808,"NM_204962.1","annotated",395808,-0.0498968073349188,5.88546177706444,0.0686889840461637,0.793617703688529,0.98364402331626
"11695","RockDoveHPG_Transcript_12631",422343,"XM_015278602.1","AMMECR1",422343,0.0407626080437807,6.72436937462142,0.0686580921173369,0.793663058334142,0.98364402331626
"6463","RockDoveHPG_Transcript_18444",415544,"NM_001005827.1","annotated",415544,0.0284976636397596,7.22479699144807,0.0686402648189214,0.793689236827411,0.98364402331626
"2839","RockDoveHPG_Transcript_19062",107052571,"XR_001465152.1","LOC107052571",107052571,0.165387389313642,1.06734748010616,0.0686287451590654,0.793706154802965,0.98364402331626
"12695","RockDoveHPG_Transcript_1682",423640,"NM_001199525.1","DNAJC9",423640,-0.0522782491922303,5.99104642881625,0.0686053292041716,0.793740548566438,0.98364402331626
"6410","RockDoveHPG_Transcript_1358",415465,"XM_004943826.2","ADAMTSL3",415465,-0.0583386561188768,4.87055780379735,0.0685749483575525,0.793785181837688,0.98364402331626
"13640","NODE_128044_length_254_cov_1.74372",424851,"XM_015277110.1","KLHL30",424851,0.0952755216855748,2.37346437034319,0.0685695230244735,0.793793153444096,0.98364402331626
"10972","RockDoveHPG_Transcript_11901",421404,"XM_015283688.1","PPM1B",421404,-0.0386005670155404,6.88837791390598,0.0685469021767407,0.793826394575326,0.98364402331626
"9381","RockDoveHPG_Transcript_18557",419321,"XM_417493.5","C20H20ORF85",419321,-0.117007121072036,6.35482597126613,0.0685211106349652,0.793866910183175,0.98364402331626
"712","RockDoveHPG_Transcript_29432",100859598,"XM_003643764.3","OR4S2",100859598,0.267921927613378,2.05747517653148,0.0685036548127269,0.793889962509682,0.98364402331626
"15647","RockDoveHPG_Transcript_41380",429145,"XM_426700.5","FAM43A",429145,-0.104160565969021,4.15280813963636,0.0683827801031719,0.794067746261319,0.983689002393295
"5220","RockDoveHPG_Transcript_10402",395443,"XM_425011.4","SLC1A3",395443,-0.0921573017149945,8.98781185511619,0.0682746404968969,0.794227580479553,0.983689002393295
"1748","NODE_111289_length_271_cov_7.32407",101752265,"XR_001469712.1","LOC101752265",101752265,-0.17460574695791,3.12783443935442,0.0681965520646683,0.794341981347975,0.983689002393295
"8342","RockDoveHPG_Transcript_21716",418030,"XM_416267.5","PICK1",418030,-0.0357922974259294,6.52439662094544,0.0681821837376657,0.794363156431233,0.983689002393295
"2119","RockDoveHPG_Transcript_25010",107050475,"XM_015274220.1","unclassified transcription discrepancy",107050475,0.0828583437976976,4.00757259740274,0.0681448815978104,0.794418140972392,0.983689002393295
"3400","NODE_15693_length_1053_cov_5.55611",107053934,"XR_001467756.1","LOC107053934",107053934,0.225177124808087,-0.293267148315372,0.068094331124218,0.794492679647654,0.983689002393295
"13382","RockDoveHPG_Transcript_10061",424515,"XM_015290663.1","LRRC8C",424515,0.0556704037887219,5.23638533214915,0.0680695678204666,0.794529204908134,0.983689002393295
"8101","RockDoveHPG_Transcript_28439",417718,"NM_001199472.1","PMPCB",417718,-0.0443113057648508,5.56222314058969,0.0680181634075137,0.794605047815153,0.983689002393295
"4340","NODE_51419_length_415_cov_4.50278",107056849,"XM_015301822.1","mRNA",107056849,0.171236331515083,0.19272400175739,0.0679932786516985,0.7946417741884,0.983689002393295
"11082","RockDoveHPG_Transcript_14961",421545,"XM_004935497.2","TTC13",421545,0.0712127829107283,4.59288058221006,0.0679867626781803,0.794651392028173,0.983689002393295
"8717","RockDoveHPG_Transcript_19874",418493,"XM_015299720.1","HUNK",418493,-0.0648975882680232,5.07223628591951,0.0679862104003015,0.794652207235239,0.983689002393295
"13804","RockDoveHPG_Transcript_32226",425061,"XM_015298647.1","FDPS",425061,-0.0646321842630095,4.27889364570012,0.0679688936783261,0.794677769919907,0.983689002393295
"6770","RockDoveHPG_Transcript_8177",415955,"XM_004944506.2","NOL8",415955,0.0665630411111204,5.92348754896994,0.0679542160837422,0.79469943948867,0.983689002393295
"569","NODE_176420_length_222_cov_0.838323",100858999,"XM_015280054.1","LOC100858999",100858999,-0.471831904889982,-0.974821163837573,0.404206534022456,0.794726622077499,0.983689002393295
"16626","RockDoveHPG_Transcript_10689",770534,"XM_015286270.1","C5H15ORF62",770534,0.0518644614391775,4.66966772603616,0.0678989522581591,0.794781051812031,0.983689002393295
"3194","RockDoveHPG_Transcript_45549",107053416,"XM_015286748.1","LOC107053416",107053416,0.166031769034712,0.216367946074922,0.0677670776831061,0.794975944563523,0.983709768962043
"8358","RockDoveHPG_Transcript_33735",418052,"NM_001039272.1","annotated",418052,0.10467385175984,1.77177595325078,0.0677276135514947,0.795034306575231,0.983709768962043
"9559","RockDoveHPG_Transcript_3063",419573,"XM_417721.5","RLF",419573,0.0483655160832119,5.30301920047688,0.0677012480986177,0.795073307567217,0.983709768962043
"16722","RockDoveHPG_Transcript_14989",770884,"XM_015276328.1","ARFIP1",770884,0.0526129642853676,5.76212569378002,0.0676621075760527,0.795131220992873,0.983709768962043
"5162","RockDoveHPG_Transcript_29080",395376,"NM_204658.2","annotated",395376,0.0510690125839517,5.7713825852547,0.0676534853896078,0.795143981028652,0.983709768962043
"8824","RockDoveHPG_Transcript_38582",418624,"XM_015273201.1","PIGA",418624,-0.0401445948632705,4.84933198925603,0.0676199064694393,0.795193682993164,0.983709768962043
"15254","RockDoveHPG_Transcript_54059",428456,"NM_001039324.1","annotated",428456,-0.109098449547762,1.73734280995383,0.0675767825832893,0.795257532311344,0.983709768962043
"6641","RockDoveHPG_Transcript_11295",415783,"NM_001006128.1","annotated",415783,-0.038897719762617,8.46990418764308,0.0675687472838895,0.795269431797434,0.983709768962043
"9326","RockDoveHPG_Transcript_6427",419251,"XM_417424.4","OPRL1",419251,0.0626433280654648,4.95113847313679,0.0675408752063603,0.795310713453497,0.983709768962043
"13687","RockDoveHPG_Transcript_10522",424906,"XM_015291402.1","CCDC50",424906,-0.0505740758433324,6.37957314396597,0.0674329077066373,0.79547071129335,0.983826678345589
"15155","NODE_108602_length_274_cov_2.26027",428268,"XM_015299043.1","LAMB3",428268,0.106913576439542,2.44306786535177,0.0673468124575764,0.795598394530697,0.983826678345589
"10707","RockDoveHPG_Transcript_19568",421055,"XM_015282578.1","EPB41L3",421055,0.0501300745899971,7.46752959142091,0.0673252355315598,0.795630407765201,0.983826678345589
"12175","RockDoveHPG_Transcript_9220",422982,"XM_015286196.1","DHCR7",422982,0.0718254041194975,5.62914134989379,0.0673233486134958,0.795633207606559,0.983826678345589
"1100","RockDoveHPG_Transcript_1169",101748748,"XR_001467458.1","LOC101748748",101748748,-0.0545355980525334,5.50978573310768,0.0672300184408357,0.79577174483415,0.983927502279715
"16355","RockDoveHPG_Transcript_12939",769679,"XM_015277597.1","LRRC70",769679,0.0528384337540917,5.69726553603977,0.066966721457739,0.796163131262866,0.984309306189751
"11394","RockDoveHPG_Transcript_18881",421937,"XM_015276041.1","ODC1",421937,-0.0750398941776462,6.16424556545825,0.0669455888235329,0.796194580137151,0.984309306189751
"6853","RockDoveHPG_Transcript_23795",416058,"NM_001030601.1","annotated",416058,-0.055052787330888,6.45664900455277,0.0668083081867914,0.796399005674728,0.984452954481199
"16993","RockDoveHPG_Transcript_2869",771872,"XM_004939280.2","CLDN12",771872,-0.0278579071568812,6.50195941625967,0.0667909730781942,0.796424835437953,0.984452954481199
"14322","RockDoveHPG_Transcript_10324",426815,"XM_015280391.1","SECISBP2",426815,0.0604026946708223,8.06085416612238,0.06670323514251,0.796555622150255,0.984511637420579
"5391","RockDoveHPG_Transcript_27334",395647,"XM_015293180.1","LOC395647",395647,0.0710024822606277,3.55280737757287,0.0666826122626273,0.796586377004589,0.984511637420579
"12108","RockDoveHPG_Transcript_17544",422884,"XM_015285792.1","TNIP2",422884,0.065439555339975,3.62554186890407,0.0665896240026067,0.79672511325599,0.98461260774806
"15010","RockDoveHPG_Transcript_27519",428007,"XM_015277734.1","DHRSX",428007,-0.0609064084070811,5.0363693485523,0.0665267643996804,0.796818956834304,0.984616952171624
"16874","RockDoveHPG_Transcript_18326",771457,"XM_015290913.1","FAM73A",771457,-0.0368503713887755,6.01544897401722,0.0665108602295577,0.796842707788066,0.984616952171624
"16287","RockDoveHPG_Transcript_10944",769405,"XM_004943793.2","LEO1",769405,0.0329583384679332,6.24650740025784,0.0664444097071014,0.79694197639226,0.984669128658163
"4861","RockDoveHPG_Transcript_17871",378905,"XM_015285870.1","FAM53A",378905,-0.0438856791662245,5.76223049683484,0.0663757561850194,0.797044591633039,0.984725432348233
"14506","RockDoveHPG_Transcript_16006",427193,"XM_015277558.1","CZH5ORF28",427193,0.0768215674078602,4.43153406147053,0.0663320177290573,0.797109996277794,0.984735758659362
"9280","RockDoveHPG_Transcript_22007",419195,"XM_015296364.1","PKIG",419195,-0.0662684464836558,5.49087660460397,0.066269256382345,0.797203887149926,0.984737665023066
"3874","RockDoveHPG_Transcript_23512",107055176,"XR_001470188.1","LOC107055176",107055176,-0.0685790867263459,3.75922896280659,0.0662498165972148,0.797232978655828,0.984737665023066
"9191","RockDoveHPG_Transcript_9922",419081,"NM_001030837.1","annotated",419081,-0.0551439042487389,4.89953531073506,0.0662166123712374,0.797282679084832,0.984737665023066
"16504","NODE_39576_length_500_cov_4.72809",770188,"XM_001233226.4","HIST1H2B7L2",770188,-0.193153701964604,-0.239801192156756,0.0660103452017888,0.797591720081114,0.984825904048705
"14986","RockDoveHPG_Transcript_144",427975,"XM_003640479.3","URB1",427975,0.0733578076454424,6.69749864970869,0.0660051277670762,0.797599543805845,0.984825904048705
"1591","RockDoveHPG_Transcript_75569",101751402,"XM_004939704.2","PPP1R3G",101751402,-0.124285015317011,0.929994075349957,0.0659776089699885,0.797640814656148,0.984825904048705
"6533","RockDoveHPG_Transcript_14319",415633,"XM_015292330.1","GPR56",415633,0.0690223798456561,5.92067554328634,0.065905011976767,0.797749734832897,0.984825904048705
"15862","RockDoveHPG_Transcript_31683",431081,"XM_428633.5","SLC35F6",431081,0.0976641582617822,3.1643984599314,0.0658443508503055,0.797840796217879,0.984825904048705
"7278","RockDoveHPG_Transcript_13496",416619,"XM_004945301.2","EEF2K",416619,0.0463468104467085,6.21066748863958,0.0658097459737327,0.797892763326988,0.984825904048705
"12945","RockDoveHPG_Transcript_7202",423967,"XM_004942361.2","LOC423967",423967,-0.0692501392633198,4.93603436748981,0.065790197404309,0.797922126398722,0.984825904048705
"8289","RockDoveHPG_Transcript_2858",417963,"NM_001012812.1","annotated",417963,0.0507084777824854,6.52777896111707,0.0657860029008677,0.797928427389354,0.984825904048705
"216","RockDoveHPG_Transcript_18184",100857742,"XM_015284462.1","MCM9",100857742,0.0919711057592462,2.43151951506703,0.0657689556002889,0.797954038079313,0.984825904048705
"2635","RockDoveHPG_Transcript_59498",107051987,"XM_015277929.1","POU3F3",107051987,0.126899833246875,2.81384666576337,0.0657208614551698,0.798026310490393,0.984825904048705
"15217","NODE_71616_length_340_cov_5.27368",428398,"XM_004939080.2","ZBTB47",428398,-0.0562069205132503,5.53790536477894,0.0657100757081562,0.798042522402754,0.984825904048705
"15220","RockDoveHPG_Transcript_18909",428403,"XM_015281103.1","GARS",428403,0.0417025539648652,6.06339897898697,0.0656975528469413,0.79806134712797,0.984825904048705
"1128","RockDoveHPG_Transcript_20988",101748881,"XM_015299832.1","DAPK3",101748881,-0.0833319971355262,6.49761637125892,0.0656644374508124,0.798111762317474,0.984825904048705
"13691","RockDoveHPG_Transcript_16029",424910,"NM_001013611.2","annotated",424910,-0.0869631928617372,4.87478126884383,0.0656036865497749,0.798202510587242,0.984825904048705
"10293","RockDoveHPG_Transcript_20676",420545,"XM_418646.5","PTTG1IP",420545,0.0849045497658433,7.15070330506208,0.0655712664307072,0.79825191698685,0.984825904048705
"1178","RockDoveHPG_Transcript_82499",101749148,"XR_001467295.1","LOC101749148",101749148,0.532716669213419,-0.457213335924841,0.323284502113384,0.798302253989752,0.984825904048705
"3436","RockDoveHPG_Transcript_1417",107054042,"XR_001467960.1","LOC107054042",107054042,0.147334577090053,3.96269925570205,0.0654492337920982,0.798437684140021,0.984825904048705
"263","RockDoveHPG_Transcript_25180",100857902,"XM_003640430.3","LOC100857902",100857902,-0.0764789006293398,3.01459624834949,0.0654404478135102,0.798448258364757,0.984825904048705
"7880","RockDoveHPG_Transcript_25085",417435,"XM_015279953.1","SLC16A6",417435,-0.0734603772342668,4.28242787346078,0.0654107747020088,0.798492964832313,0.984825904048705
"3378","RockDoveHPG_Transcript_41136",107053868,"XR_001467613.1","LOC107053868",107053868,0.142468370590144,1.50620841721584,0.0654093216842623,0.798495154273298,0.984825904048705
"12901","RockDoveHPG_Transcript_10472",423906,"XM_015288954.1","TDRD1",423906,-0.124383062581983,4.80731489031627,0.0653711245786839,0.798552719860854,0.984826537846543
"2006","RockDoveHPG_Transcript_52241",107049850,"XM_015273643.1","SCYL1",107049850,0.10650875347148,2.58970714870412,0.0652451124916138,0.798742755695851,0.984956196031133
"8418","RockDoveHPG_Transcript_12760",418126,"XM_015285640.1","CHRM2",418126,-0.0573193261066593,4.94179564288777,0.0652257504631611,0.798771972438873,0.984956196031133
"14481","RockDoveHPG_Transcript_17406",427160,"XM_424749.5","ADAMTS6",427160,0.065014066277257,4.38298694588672,0.0651201686941168,0.79893137364965,0.984968007956151
"16644","RockDoveHPG_Transcript_42043",770620,"XM_015279587.1","NPDC1",770620,-0.0759222204634904,4.41298450525443,0.0650720286247676,0.799004098426868,0.984968007956151
"378","RockDoveHPG_Transcript_39786",100858332,"XM_015278663.1","LOC100858332",100858332,-0.0672559463394716,2.58541125556069,0.0650724635029885,0.799034303672889,0.984968007956151
